League	Year	GameDate	GameID	BoxScoreURL	PlayByPlayURL	HomeNameFull	HomeName3	AwayNameFull	AwayName3	HaveBoxScore	HavePlayByPlay	AnalyzedPlayByPlay
NBA	2008-2009	2009-03-15	20090315PHXGSW	http://www.nba.com/games/20090315/PHXGSW/boxscore.html	http://www.nba.com/games/20090315/PHXGSW/playbyplay.html	Golden State Warriors	GSW	Phoenix Suns	PHX	NULL	2009-03-16 23:17:18	2009-03-16 23:31:06
NBA	2008-2009	2009-03-15	20090315PORATL	http://www.nba.com/games/20090315/PORATL/boxscore.html	http://www.nba.com/games/20090315/PORATL/playbyplay.html	Atlanta Hawks	ATL	Portland Trailblazers	POR	NULL	2009-03-16 23:17:25	2009-03-16 23:31:09
NBA	2008-2009	2009-03-15	20090315SACWAS	http://www.nba.com/games/20090315/SACWAS/boxscore.html	http://www.nba.com/games/20090315/SACWAS/playbyplay.html	Washington Wizards	WAS	Sacramento Kings	SAC	NULL	2009-03-16 23:17:30	2009-03-16 23:31:11
NBA	2008-2009	2009-03-15	20090315UTAORL	http://www.nba.com/games/20090315/UTAORL/boxscore.html	http://www.nba.com/games/20090315/UTAORL/playbyplay.html	Orlando Magic	ORL	Utah Jazz	UTA	NULL	2009-03-16 23:17:37	2009-03-16 23:31:14
NBA	2008-2009	2009-03-16	20090316HOUNOH	http://www.nba.com/games/20090316/HOUNOH/boxscore.html	http://www.nba.com/games/20090316/HOUNOH/playbyplay.html	New Orleans Hornets	NOH	Houston Rockets	HOU	NULL	2009-03-16 23:32:24	2009-03-16 23:34:23
NBA	2008-2009	2009-03-16	20090316NJNDEN	http://www.nba.com/games/20090316/NJNDEN/boxscore.html	http://www.nba.com/games/20090316/NJNDEN/playbyplay.html	Denver Nuggets	DEN	New Jersey Nets	NJN	NULL	2009-03-16 23:32:30	2009-03-16 23:34:24
NBA	2008-2009	2009-03-16	20090316PORMEM	http://www.nba.com/games/20090316/PORMEM/boxscore.html	http://www.nba.com/games/20090316/PORMEM/playbyplay.html	Memphis Grizzlies	MEM	Portland Trailblazers	POR	NULL	2009-03-16 23:32:37	2009-03-16 23:34:27
NBA	2008-2009	2009-03-16	20090316SASOKC	http://www.nba.com/games/20090316/SASOKC/boxscore.html	http://www.nba.com/games/20090316/SASOKC/playbyplay.html	Oklahoma City Thunder	OKC	San Antonio Spurs	SAS	NULL	2009-03-16 23:32:43	2009-03-16 23:34:48
NBA	2008-2009	2009-03-16	20090316TORCHA	http://www.nba.com/games/20090316/TORCHA/boxscore.html	http://www.nba.com/games/20090316/TORCHA/playbyplay.html	Charlotte Bobcats	CHA	Toronto Raptors	TOR	NULL	2009-03-16 23:32:48	2009-03-16 23:34:51
NBA	2008-2009	2009-03-17	20090317BOSCHI	http://www.nba.com/games/20090317/BOSCHI/boxscore.html	http://www.nba.com/games/20090317/BOSCHI/playbyplay.html	Chicago Bulls	CHI	Boston Celtics	BOS	NULL	2009-03-19 22:42:32	2009-03-19 22:52:58
NBA	2008-2009	2009-03-17	20090317DETDAL	http://www.nba.com/games/20090317/DETDAL/boxscore.html	http://www.nba.com/games/20090317/DETDAL/playbyplay.html	Dallas Maverics	DAL	Detroit Pistons	DET	NULL	2009-03-19 22:42:38	2009-03-19 22:54:16
NBA	2008-2009	2009-03-17	20090317LACGSW	http://www.nba.com/games/20090317/LACGSW/boxscore.html	http://www.nba.com/games/20090317/LACGSW/playbyplay.html	Golden State Warriors	GSW	Los Angeles Clippers	LAC	NULL	2009-03-19 22:42:45	2009-03-19 22:56:18
NBA	2008-2009	2009-03-17	20090317MINSAS	http://www.nba.com/games/20090317/MINSAS/boxscore.html	http://www.nba.com/games/20090317/MINSAS/playbyplay.html	San Antonio Spurs	SAS	Minnesota Timberwolves	MIN	NULL	2009-03-19 22:42:51	2009-03-19 22:57:02
NBA	2008-2009	2009-03-17	20090317ORLCLE	http://www.nba.com/games/20090317/ORLCLE/boxscore.html	http://www.nba.com/games/20090317/ORLCLE/playbyplay.html	Cleveland Cavaliers	CLE	Orlando Magic	ORL	NULL	2009-03-19 22:42:57	2009-03-19 22:57:47
NBA	2008-2009	2009-03-17	20090317PHILAL	http://www.nba.com/games/20090317/PHILAL/boxscore.html	http://www.nba.com/games/20090317/PHILAL/playbyplay.html	Los Angeles Lakers	LAL	Philadelphia 76ers	PHI	NULL	2009-03-19 22:43:03	2009-03-19 22:58:32
NBA	2008-2009	2009-03-17	20090317SACATL	http://www.nba.com/games/20090317/SACATL/boxscore.html	http://www.nba.com/games/20090317/SACATL/playbyplay.html	Atlanta Hawks	ATL	Sacramento Kings	SAC	NULL	2009-03-19 22:43:09	2009-03-19 23:04:48
NBA	2008-2009	2009-03-17	20090317WASUTA	http://www.nba.com/games/20090317/WASUTA/boxscore.html	http://www.nba.com/games/20090317/WASUTA/playbyplay.html	Utah Jazz	UTA	Washington Wizards	WAS	NULL	2009-03-19 22:43:16	2009-03-19 23:04:51
NBA	2008-2009	2009-03-18	20090318CHIOKC	http://www.nba.com/games/20090318/CHIOKC/boxscore.html	http://www.nba.com/games/20090318/CHIOKC/playbyplay.html	Oklahoma City Thunder	OKC	Chicago Bulls	CHI	NULL	2009-03-19 23:05:12	2009-03-19 23:13:30
NBA	2008-2009	2009-03-18	20090318DENMEM	http://www.nba.com/games/20090318/DENMEM/boxscore.html	http://www.nba.com/games/20090318/DENMEM/playbyplay.html	Memphis Grizzlies	MEM	Denver Nuggets	DEN	NULL	2009-03-19 23:05:17	2009-03-19 23:14:09
NBA	2008-2009	2009-03-18	20090318DETHOU	http://www.nba.com/games/20090318/DETHOU/boxscore.html	http://www.nba.com/games/20090318/DETHOU/playbyplay.html	Houston Rockets	HOU	Detroit Pistons	DET	NULL	2009-03-19 23:05:22	2009-03-19 23:14:11
NBA	2008-2009	2009-03-18	20090318MIABOS	http://www.nba.com/games/20090318/MIABOS/boxscore.html	http://www.nba.com/games/20090318/MIABOS/playbyplay.html	Boston Celtics	BOS	Miami Heat	MIA	NULL	2009-03-19 23:05:29	2009-03-19 23:14:56
NBA	2008-2009	2009-03-18	20090318MINNOH	http://www.nba.com/games/20090318/MINNOH/boxscore.html	http://www.nba.com/games/20090318/MINNOH/playbyplay.html	New Orleans Hornets	NOH	Minnesota Timberwolves	MIN	NULL	2009-03-19 23:05:33	2009-03-19 23:14:59
NBA	2008-2009	2009-03-18	20090318NJNNYK	http://www.nba.com/games/20090318/NJNNYK/boxscore.html	http://www.nba.com/games/20090318/NJNNYK/playbyplay.html	New York Knicks	NYK	New Jersey Nets	NJN	NULL	2009-03-19 23:05:38	2009-03-19 23:24:18
NBA	2008-2009	2009-03-18	20090318ORLMIL	http://www.nba.com/games/20090318/ORLMIL/boxscore.html	http://www.nba.com/games/20090318/ORLMIL/playbyplay.html	Milwaukee Bucks	MIL	Orlando Magic	ORL	NULL	2009-03-19 23:05:43	2009-03-19 23:15:04
NBA	2008-2009	2009-03-18	20090318PHIPHX	http://www.nba.com/games/20090318/PHIPHX/boxscore.html	http://www.nba.com/games/20090318/PHIPHX/playbyplay.html	Phoenix Suns	PHX	Philadelphia 76ers	PHI	NULL	2009-03-19 23:05:47	2009-03-19 23:15:07
NBA	2008-2009	2009-03-18	20090318PORIND	http://www.nba.com/games/20090318/PORIND/boxscore.html	http://www.nba.com/games/20090318/PORIND/playbyplay.html	Indianapolis Pacers	IND	Portland Trailblazers	POR	NULL	2009-03-19 23:05:51	2009-03-19 23:15:09
NBA	2008-2009	2009-03-18	20090318SACCHA	http://www.nba.com/games/20090318/SACCHA/boxscore.html	http://www.nba.com/games/20090318/SACCHA/playbyplay.html	Charlotte Bobcats	CHA	Sacramento Kings	SAC	NULL	2009-03-19 23:05:56	2009-03-19 23:15:15
NBA	2008-2009	2009-03-18	20090318WASLAC	http://www.nba.com/games/20090318/WASLAC/boxscore.html	http://www.nba.com/games/20090318/WASLAC/playbyplay.html	Los Angeles Clippers	LAC	Washington Wizards	WAS	NULL	2009-03-19 23:06:00	2009-03-19 23:16:13
NBA	2008-2009	2009-03-19	20090319DALATL	http://www.nba.com/games/20090319/DALATL/boxscore.html	http://www.nba.com/games/20090319/DALATL/playbyplay.html	Atlanta Hawks	ATL	Dallas Maverics	DAL	NULL	2009-03-19 23:28:01	2009-03-19 23:28:35
NBA	2008-2009	2009-03-19	20090319GSWLAL	http://www.nba.com/games/20090319/GSWLAL/boxscore.html	http://www.nba.com/games/20090319/GSWLAL/playbyplay.html	Los Angeles Lakers	LAL	Golden State Warriors	GSW	NULL	2009-03-20 06:31:48	2009-03-20 07:57:48
NBA	2008-2009	2009-03-19	20090319PORCLE	http://www.nba.com/games/20090319/PORCLE/boxscore.html	http://www.nba.com/games/20090319/PORCLE/playbyplay.html	Cleveland Cavaliers	CLE	Portland Trailblazers	POR	NULL	2009-03-19 23:28:09	2009-03-19 23:30:02
NBA	2008-2009	2009-03-20	20090320BOSSAS	http://www.nba.com/games/20090320/BOSSAS/boxscore.html	http://www.nba.com/games/20090320/BOSSAS/playbyplay.html	San Antonio Spurs	SAS	Boston Celtics	BOS	NULL	2009-03-22 16:31:17	2009-03-23 21:32:39
NBA	2008-2009	2009-03-20	20090320CHATOR	http://www.nba.com/games/20090320/CHATOR/boxscore.html	http://www.nba.com/games/20090320/CHATOR/playbyplay.html	Toronto Raptors	TOR	Charlotte Bobcats	CHA	NULL	2009-03-22 16:31:25	2009-03-23 21:34:30
NBA	2008-2009	2009-03-20	20090320DALIND	http://www.nba.com/games/20090320/DALIND/boxscore.html	http://www.nba.com/games/20090320/DALIND/playbyplay.html	Indianapolis Pacers	IND	Dallas Maverics	DAL	NULL	2009-03-22 16:31:32	2009-03-23 21:34:33
NBA	2008-2009	2009-03-20	20090320LACDET	http://www.nba.com/games/20090320/LACDET/boxscore.html	http://www.nba.com/games/20090320/LACDET/playbyplay.html	Detroit Pistons	DET	Los Angeles Clippers	LAC	NULL	2009-03-22 16:31:39	2009-03-23 21:35:38
NBA	2008-2009	2009-03-20	20090320MEMNOH	http://www.nba.com/games/20090320/MEMNOH/boxscore.html	http://www.nba.com/games/20090320/MEMNOH/playbyplay.html	New Orleans Hornets	NOH	Memphis Grizzlies	MEM	NULL	2009-03-22 16:31:46	2009-03-23 21:36:20
NBA	2008-2009	2009-03-20	20090320MIANJN	http://www.nba.com/games/20090320/MIANJN/boxscore.html	http://www.nba.com/games/20090320/MIANJN/playbyplay.html	New Jersey Nets	NJN	Miami Heat	MIA	NULL	2009-03-22 16:31:56	2009-03-23 21:36:23
NBA	2008-2009	2009-03-20	20090320MINHOU	http://www.nba.com/games/20090320/MINHOU/boxscore.html	http://www.nba.com/games/20090320/MINHOU/playbyplay.html	Houston Rockets	HOU	Minnesota Timberwolves	MIN	NULL	2009-03-22 16:32:02	2009-03-23 21:45:08
NBA	2008-2009	2009-03-20	20090320PHIGSW	http://www.nba.com/games/20090320/PHIGSW/boxscore.html	http://www.nba.com/games/20090320/PHIGSW/playbyplay.html	Golden State Warriors	GSW	Philadelphia 76ers	PHI	NULL	2009-03-22 16:32:10	2009-03-23 21:36:31
NBA	2008-2009	2009-03-20	20090320SACNYK	http://www.nba.com/games/20090320/SACNYK/boxscore.html	http://www.nba.com/games/20090320/SACNYK/playbyplay.html	New York Knicks	NYK	Sacramento Kings	SAC	NULL	2009-03-22 16:32:16	2009-03-23 21:36:34
NBA	2008-2009	2009-03-20	20090320UTAOKC	http://www.nba.com/games/20090320/UTAOKC/boxscore.html	http://www.nba.com/games/20090320/UTAOKC/playbyplay.html	Oklahoma City Thunder	OKC	Utah Jazz	UTA	NULL	2009-03-22 16:32:23	2009-03-23 21:36:38
NBA	2008-2009	2009-03-20	20090320WASDEN	http://www.nba.com/games/20090320/WASDEN/boxscore.html	http://www.nba.com/games/20090320/WASDEN/playbyplay.html	Denver Nuggets	DEN	Washington Wizards	WAS	NULL	2009-03-22 16:32:29	2009-03-23 21:37:36
NBA	2008-2009	2009-03-21	20090321ATLCLE	http://www.nba.com/games/20090321/ATLCLE/boxscore.html	http://www.nba.com/games/20090321/ATLCLE/playbyplay.html	Cleveland Cavaliers	CLE	Atlanta Hawks	ATL	NULL	2009-03-23 22:19:49	2009-03-23 22:28:57
NBA	2008-2009	2009-03-21	20090321BOSMEM	http://www.nba.com/games/20090321/BOSMEM/boxscore.html	http://www.nba.com/games/20090321/BOSMEM/playbyplay.html	Memphis Grizzlies	MEM	Boston Celtics	BOS	NULL	2009-03-23 22:19:53	2009-03-23 22:31:11
NBA	2008-2009	2009-03-21	20090321INDCHA	http://www.nba.com/games/20090321/INDCHA/boxscore.html	http://www.nba.com/games/20090321/INDCHA/playbyplay.html	Charlotte Bobcats	CHA	Indianapolis Pacers	IND	NULL	2009-03-23 22:19:58	2009-03-23 22:31:57
NBA	2008-2009	2009-03-21	20090321LALCHI	http://www.nba.com/games/20090321/LALCHI/boxscore.html	http://www.nba.com/games/20090321/LALCHI/playbyplay.html	Chicago Bulls	CHI	Los Angeles Lakers	LAL	NULL	2009-03-23 22:20:03	2009-03-23 22:33:23
NBA	2008-2009	2009-03-21	20090321NYKORL	http://www.nba.com/games/20090321/NYKORL/boxscore.html	http://www.nba.com/games/20090321/NYKORL/playbyplay.html	Orlando Magic	ORL	New York Knicks	NYK	NULL	2009-03-23 22:20:09	2009-03-23 22:33:57
NBA	2008-2009	2009-03-21	20090321PORMIL	http://www.nba.com/games/20090321/PORMIL/boxscore.html	http://www.nba.com/games/20090321/PORMIL/playbyplay.html	Milwaukee Bucks	MIL	Portland Trailblazers	POR	NULL	2009-03-23 22:20:13	2009-03-23 22:34:00
NBA	2008-2009	2009-03-21	20090321WASPHX	http://www.nba.com/games/20090321/WASPHX/boxscore.html	http://www.nba.com/games/20090321/WASPHX/playbyplay.html	Phoenix Suns	PHX	Washington Wizards	WAS	NULL	2009-03-23 22:20:18	2009-03-23 22:34:02
NBA	2008-2009	2009-03-22	20090322CLENJN	http://www.nba.com/games/20090322/CLENJN/boxscore.html	http://www.nba.com/games/20090322/CLENJN/playbyplay.html	New Jersey Nets	NJN	Cleveland Cavaliers	CLE	NULL	2009-03-23 22:34:25	2009-03-23 22:55:39
NBA	2008-2009	2009-03-22	20090322GSWNOH	http://www.nba.com/games/20090322/GSWNOH/boxscore.html	http://www.nba.com/games/20090322/GSWNOH/playbyplay.html	New Orleans Hornets	NOH	Golden State Warriors	GSW	NULL	2009-03-23 22:34:31	2009-03-23 22:56:16
NBA	2008-2009	2009-03-22	20090322HOUSAS	http://www.nba.com/games/20090322/HOUSAS/boxscore.html	http://www.nba.com/games/20090322/HOUSAS/playbyplay.html	San Antonio Spurs	SAS	Houston Rockets	HOU	NULL	2009-03-23 22:34:39	2009-03-23 22:59:29
NBA	2008-2009	2009-03-22	20090322LACTOR	http://www.nba.com/games/20090322/LACTOR/boxscore.html	http://www.nba.com/games/20090322/LACTOR/playbyplay.html	Toronto Raptors	TOR	Los Angeles Clippers	LAC	NULL	2009-03-23 22:34:45	2009-03-23 23:01:09
NBA	2008-2009	2009-03-22	20090322MIADET	http://www.nba.com/games/20090322/MIADET/boxscore.html	http://www.nba.com/games/20090322/MIADET/playbyplay.html	Detroit Pistons	DET	Miami Heat	MIA	NULL	2009-03-23 22:34:51	2009-03-23 23:02:30
NBA	2008-2009	2009-03-22	20090322OKCMIN	http://www.nba.com/games/20090322/OKCMIN/boxscore.html	http://www.nba.com/games/20090322/OKCMIN/playbyplay.html	Minnesota Timberwolves	MIN	Oklahoma City Thunder	OKC	NULL	2009-03-23 22:34:59	2009-03-23 23:02:33
NBA	2008-2009	2009-03-22	20090322PHISAC	http://www.nba.com/games/20090322/PHISAC/boxscore.html	http://www.nba.com/games/20090322/PHISAC/playbyplay.html	Sacramento Kings	SAC	Philadelphia 76ers	PHI	NULL	2009-03-23 22:35:06	2009-03-23 23:02:35
NBA	2008-2009	2009-03-23	20090323CHIWAS	http://www.nba.com/games/20090323/CHIWAS/boxscore.html	http://www.nba.com/games/20090323/CHIWAS/playbyplay.html	Washington Wizards	WAS	Chicago Bulls	CHI	NULL	2009-03-23 23:12:10	2009-03-23 23:24:23
NBA	2008-2009	2009-03-23	20090323DENPHX	http://www.nba.com/games/20090323/DENPHX/boxscore.html	http://www.nba.com/games/20090323/DENPHX/playbyplay.html	Phoenix Suns	PHX	Denver Nuggets	DEN	NULL	2009-03-24 06:35:35	2009-03-24 06:49:48
NBA	2008-2009	2009-03-23	20090323LACBOS	http://www.nba.com/games/20090323/LACBOS/boxscore.html	http://www.nba.com/games/20090323/LACBOS/playbyplay.html	Boston Celtics	BOS	Los Angeles Clippers	LAC	NULL	2009-03-23 23:12:19	2009-03-23 23:27:25
NBA	2008-2009	2009-03-23	20090323MEMMIA	http://www.nba.com/games/20090323/MEMMIA/boxscore.html	http://www.nba.com/games/20090323/MEMMIA/playbyplay.html	Miami Heat	MIA	Memphis Grizzlies	MEM	NULL	2009-03-23 23:12:23	2009-03-23 23:27:59
NBA	2008-2009	2009-03-23	20090323MINATL	http://www.nba.com/games/20090323/MINATL/boxscore.html	http://www.nba.com/games/20090323/MINATL/playbyplay.html	Atlanta Hawks	ATL	Minnesota Timberwolves	MIN	NULL	2009-03-23 23:12:28	2009-03-23 23:28:02
NBA	2008-2009	2009-03-23	20090323ORLNYK	http://www.nba.com/games/20090323/ORLNYK/boxscore.html	http://www.nba.com/games/20090323/ORLNYK/playbyplay.html	New York Knicks	NYK	Orlando Magic	ORL	NULL	2009-03-23 23:12:33	2009-03-23 23:28:05
NBA	2008-2009	2009-03-23	20090323PHIPOR	http://www.nba.com/games/20090323/PHIPOR/boxscore.html	http://www.nba.com/games/20090323/PHIPOR/playbyplay.html	Portland Trailblazers	POR	Philadelphia 76ers	PHI	NULL	2009-03-24 06:35:43	2009-03-24 06:49:54
NBA	2008-2009	2009-03-24	20090324DETCHI	http://www.nba.com/games/20090324/DETCHI/boxscore.html	http://www.nba.com/games/20090324/DETCHI/playbyplay.html	Chicago Bulls	CHI	Detroit Pistons	DET	NULL	2009-03-25 00:04:39	2009-03-25 00:09:59
NBA	2008-2009	2009-03-24	20090324GSWSAS	http://www.nba.com/games/20090324/GSWSAS/boxscore.html	http://www.nba.com/games/20090324/GSWSAS/playbyplay.html	San Antonio Spurs	SAS	Golden State Warriors	GSW	NULL	2009-03-25 00:04:47	2009-03-25 00:10:02
NBA	2008-2009	2009-03-24	20090324HOUUTA	http://www.nba.com/games/20090324/HOUUTA/boxscore.html	http://www.nba.com/games/20090324/HOUUTA/playbyplay.html	Utah Jazz	UTA	Houston Rockets	HOU	NULL	2009-03-25 07:09:30	2009-03-25 07:10:06
NBA	2008-2009	2009-03-24	20090324LALOKC	http://www.nba.com/games/20090324/LALOKC/boxscore.html	http://www.nba.com/games/20090324/LALOKC/playbyplay.html	Oklahoma City Thunder	OKC	Los Angeles Lakers	LAL	NULL	2009-03-25 00:04:58	2009-03-25 00:10:05
NBA	2008-2009	2009-03-25	20090325BOSORL	http://www.nba.com/games/20090325/BOSORL/boxscore.html	http://www.nba.com/games/20090325/BOSORL/playbyplay.html	Orlando Magic	ORL	Boston Celtics	BOS	NULL	2009-03-27 22:32:14	2009-03-27 22:37:15
NBA	2008-2009	2009-03-25	20090325CHAWAS	http://www.nba.com/games/20090325/CHAWAS/boxscore.html	http://www.nba.com/games/20090325/CHAWAS/playbyplay.html	Washington Wizards	WAS	Charlotte Bobcats	CHA	NULL	2009-03-27 00:05:22	2009-03-27 22:22:59
NBA	2008-2009	2009-03-25	20090325DENNOH	http://www.nba.com/games/20090325/DENNOH/boxscore.html	http://www.nba.com/games/20090325/DENNOH/playbyplay.html	New Orleans Hornets	NOH	Denver Nuggets	DEN	NULL	2009-03-27 00:05:29	2009-03-27 22:23:03
NBA	2008-2009	2009-03-25	20090325GSWDAL	http://www.nba.com/games/20090325/GSWDAL/boxscore.html	http://www.nba.com/games/20090325/GSWDAL/playbyplay.html	Dallas Maverics	DAL	Golden State Warriors	GSW	NULL	2009-03-27 00:05:36	2009-03-27 22:23:06
NBA	2008-2009	2009-03-25	20090325LACNYK	http://www.nba.com/games/20090325/LACNYK/boxscore.html	http://www.nba.com/games/20090325/LACNYK/playbyplay.html	New York Knicks	NYK	Los Angeles Clippers	LAC	NULL	2009-03-27 00:05:42	2009-03-27 22:24:23
NBA	2008-2009	2009-03-25	20090325MIAIND	http://www.nba.com/games/20090325/MIAIND/boxscore.html	http://www.nba.com/games/20090325/MIAIND/playbyplay.html	Indianapolis Pacers	IND	Miami Heat	MIA	NULL	2009-03-27 00:05:48	2009-03-27 22:26:04
NBA	2008-2009	2009-03-25	20090325MILTOR	http://www.nba.com/games/20090325/MILTOR/boxscore.html	http://www.nba.com/games/20090325/MILTOR/playbyplay.html	Toronto Raptors	TOR	Milwaukee Bucks	MIL	NULL	2009-03-27 00:05:55	2009-03-27 22:26:08
NBA	2008-2009	2009-03-25	20090325MINPHI	http://www.nba.com/games/20090325/MINPHI/boxscore.html	http://www.nba.com/games/20090325/MINPHI/playbyplay.html	Philadelphia 76ers	PHI	Minnesota Timberwolves	MIN	NULL	2009-03-27 00:06:03	2009-03-27 22:26:11
NBA	2008-2009	2009-03-25	20090325NJNCLE	http://www.nba.com/games/20090325/NJNCLE/boxscore.html	http://www.nba.com/games/20090325/NJNCLE/playbyplay.html	Cleveland Cavaliers	CLE	New Jersey Nets	NJN	NULL	2009-03-27 00:06:09	2009-03-27 22:27:46
NBA	2008-2009	2009-03-25	20090325SASATL	http://www.nba.com/games/20090325/SASATL/boxscore.html	http://www.nba.com/games/20090325/SASATL/playbyplay.html	Atlanta Hawks	ATL	San Antonio Spurs	SAS	NULL	2009-03-27 00:06:15	2009-03-27 22:28:27
NBA	2008-2009	2009-03-25	20090325UTAPHX	http://www.nba.com/games/20090325/UTAPHX/boxscore.html	http://www.nba.com/games/20090325/UTAPHX/playbyplay.html	Phoenix Suns	PHX	Utah Jazz	UTA	NULL	2009-03-27 00:06:21	2009-03-27 22:28:32
NBA	2008-2009	2009-03-26	20090326LALDET	http://www.nba.com/games/20090326/LALDET/boxscore.html	http://www.nba.com/games/20090326/LALDET/playbyplay.html	Detroit Pistons	DET	Los Angeles Lakers	LAL	NULL	2009-03-27 22:38:32	2009-03-27 22:39:58
NBA	2008-2009	2009-03-26	20090326MIACHI	http://www.nba.com/games/20090326/MIACHI/boxscore.html	http://www.nba.com/games/20090326/MIACHI/playbyplay.html	Chicago Bulls	CHI	Miami Heat	MIA	NULL	2009-03-27 22:38:37	2009-03-27 22:41:30
NBA	2008-2009	2009-03-26	20090326PHXPOR	http://www.nba.com/games/20090326/PHXPOR/boxscore.html	http://www.nba.com/games/20090326/PHXPOR/playbyplay.html	Portland Trailblazers	POR	Phoenix Suns	PHX	NULL	2009-03-27 22:38:42	2009-03-27 22:41:33
NBA	2008-2009	2009-03-27	20090327BOSATL	http://www.nba.com/games/20090327/BOSATL/boxscore.html	http://www.nba.com/games/20090327/BOSATL/playbyplay.html	Atlanta Hawks	ATL	Boston Celtics	BOS	NULL	2009-03-28 15:26:29	2009-03-28 15:39:54
NBA	2008-2009	2009-03-27	20090327CHAPHI	http://www.nba.com/games/20090327/CHAPHI/boxscore.html	http://www.nba.com/games/20090327/CHAPHI/playbyplay.html	Philadelphia 76ers	PHI	Charlotte Bobcats	CHA	NULL	2009-03-28 15:26:37	2009-03-28 15:45:19
NBA	2008-2009	2009-03-27	20090327DENDAL	http://www.nba.com/games/20090327/DENDAL/boxscore.html	http://www.nba.com/games/20090327/DENDAL/playbyplay.html	Dallas Maverics	DAL	Denver Nuggets	DEN	NULL	2009-03-28 15:26:45	2009-03-28 16:17:33
NBA	2008-2009	2009-03-27	20090327LACSAS	http://www.nba.com/games/20090327/LACSAS/boxscore.html	http://www.nba.com/games/20090327/LACSAS/playbyplay.html	San Antonio Spurs	SAS	Los Angeles Clippers	LAC	NULL	2009-03-28 15:26:56	2009-03-28 16:23:02
NBA	2008-2009	2009-03-27	20090327LALNJN	http://www.nba.com/games/20090327/LALNJN/boxscore.html	http://www.nba.com/games/20090327/LALNJN/playbyplay.html	New Jersey Nets	NJN	Los Angeles Lakers	LAL	NULL	2009-03-28 15:27:04	2009-03-28 16:23:05
NBA	2008-2009	2009-03-27	20090327MEMSAC	http://www.nba.com/games/20090327/MEMSAC/boxscore.html	http://www.nba.com/games/20090327/MEMSAC/playbyplay.html	Sacramento Kings	SAC	Memphis Grizzlies	MEM	NULL	2009-03-28 15:27:11	2009-03-28 16:23:08
NBA	2008-2009	2009-03-27	20090327MILORL	http://www.nba.com/games/20090327/MILORL/boxscore.html	http://www.nba.com/games/20090327/MILORL/playbyplay.html	Orlando Magic	ORL	Milwaukee Bucks	MIL	NULL	2009-03-28 15:27:19	2009-03-28 16:23:11
NBA	2008-2009	2009-03-27	20090327MINCLE	http://www.nba.com/games/20090327/MINCLE/boxscore.html	http://www.nba.com/games/20090327/MINCLE/playbyplay.html	Cleveland Cavaliers	CLE	Minnesota Timberwolves	MIN	NULL	2009-03-28 15:27:26	2009-03-28 16:24:18
NBA	2008-2009	2009-03-27	20090327NOHNYK	http://www.nba.com/games/20090327/NOHNYK/boxscore.html	http://www.nba.com/games/20090327/NOHNYK/playbyplay.html	New York Knicks	NYK	New Orleans Hornets	NOH	NULL	2009-03-28 15:27:33	2009-03-28 16:25:34
