GameID	StartTime	EndTime	ElapsedTime	ElapsedSecs	HomePlayer1ID	HomePlayer2ID	HomePlayer3ID	HomePlayer4ID	HomePlayer5ID	AwayPlayer1ID	AwayPlayer2ID	AwayPlayer3ID	AwayPlayer4ID	AwayPlayer5ID	HomePlayer1Name	HomePlayer2Name	HomePlayer3Name	HomePlayer4Name	HomePlayer5Name	AwayPlayer1Name	AwayPlayer2Name	AwayPlayer3Name	AwayPlayer4Name	AwayPlayer5Name	StartScoreHome	StartScoreAway	EndScoreHome	EndScoreAway	PointsScoredHome	PointsScoredAway	PlusMinusHome	PlusMinusAway	PossessionsHome	PossessionsAway	OffensiveRtgHome	OffensiveRtgAway	OverallRtgHomevsAway	OverallRtgAwayvsHome	OffensiveReboundsHome	OffensiveReboundsAway	DefensiveReboundsHome	DefensiveReboundsAway	OffensiveReboundingRateHome	OffensiveReboundingRateAway	DefensiveReboundingRateHome	DefensiveReboundingRateAway
20110427MEMSAS	00:26:37	00:24:41	00:01:56	116	30	929	24	275	26	707	501	834	287	769	Parker	Neal	Ginobili	McDyess	Duncan	Conley	Allen	Young	Randolph	Gasol	41	35	48	40	7	5	2	-2	4	4	175	125	50	-50	1	0	2	1	0.5	0	1	0.5
20110427MEMSAS	00:24:41	00:24:14	00:00:27	27	30	929	24	275	26	894	501	834	287	769	Parker	Neal	Ginobili	McDyess	Duncan	Vasquez	Allen	Young	Randolph	Gasol	48	40	48	40	0	0	0	0	1	0	0	NULL	NULL	NULL	0	0	0	1	0	NULL	NULL	1
20110427MEMSAS	00:24:14	00:24:00	00:00:14	14	30	793	929	275	26	707	771	834	287	769	Parker	Hill	Neal	McDyess	Duncan	Conley	Mayo	Young	Randolph	Gasol	48	40	50	42	2	2	0	0	2	2	100	100	0	0	0	0	0	0	NULL	NULL	NULL	NULL
20110427MEMSAS	00:24:00	00:19:28	00:04:32	272	30	24	221	275	26	707	501	834	287	769	Parker	Ginobili	Jefferson	McDyess	Duncan	Conley	Allen	Young	Randolph	Gasol	50	42	55	50	5	8	-3	3	9	9	55.5556	88.8889	-33.3333	33.3333	1	3	3	5	0.166667	0.5	0.5	0.833333
20110427MEMSAS	00:19:28	00:18:43	00:00:45	45	30	793	221	275	26	707	501	834	287	769	Parker	Hill	Jefferson	McDyess	Duncan	Conley	Allen	Young	Randolph	Gasol	55	50	57	50	2	0	2	-2	1	0	200	NULL	NULL	NULL	0	0	0	0	NULL	NULL	NULL	NULL
20110427MEMSAS	00:18:43	00:18:13	00:00:30	30	30	793	929	275	26	707	501	834	287	769	Parker	Hill	Neal	McDyess	Duncan	Conley	Allen	Young	Randolph	Gasol	57	50	58	50	1	0	1	-1	1	1	100	0	100	-100	1	0	1	0	1	0	1	0
20110427MEMSAS	00:18:13	00:16:28	00:01:45	105	30	793	929	275	26	707	834	198	287	769	Parker	Hill	Neal	McDyess	Duncan	Conley	Young	Battier	Randolph	Gasol	58	50	60	57	2	7	-5	5	3	4	66.6667	175	-108.333	108.333	0	0	0	2	0	NULL	NULL	1
20110427MEMSAS	00:16:28	00:16:14	00:00:14	14	30	793	221	275	26	707	834	198	287	769	Parker	Hill	Jefferson	McDyess	Duncan	Conley	Young	Battier	Randolph	Gasol	60	57	62	57	2	0	2	-2	1	0	200	NULL	NULL	NULL	0	0	0	0	NULL	NULL	NULL	NULL
20110427MEMSAS	00:16:14	00:13:40	00:02:34	154	30	793	221	330	26	707	834	198	768	769	Parker	Hill	Jefferson	Bonner	Duncan	Conley	Young	Battier	Arthur	Gasol	62	57	63	66	1	9	-8	8	5	5	20	180	-160	160	1	2	0	3	0.25	1	0	0.75
20110427MEMSAS	00:13:40	00:13:26	00:00:14	14	30	793	221	330	26	894	834	198	768	769	Parker	Hill	Jefferson	Bonner	Duncan	Vasquez	Young	Battier	Arthur	Gasol	63	66	63	66	0	0	0	0	0	1	NULL	0	NULL	NULL	0	1	0	0	NULL	1	0	NULL
20110427MEMSAS	00:13:26	00:12:53	00:00:33	33	793	24	221	330	26	894	834	198	768	769	Hill	Ginobili	Jefferson	Bonner	Duncan	Vasquez	Young	Battier	Arthur	Gasol	63	66	65	68	2	2	0	0	2	1	100	200	-100	100	0	0	1	1	0	0	1	1
20110427MEMSAS	00:12:53	00:12:00	00:00:53	53	793	24	221	330	930	894	834	198	768	287	Hill	Ginobili	Jefferson	Bonner	Splitter	Vasquez	Young	Battier	Arthur	Randolph	65	68	65	68	0	0	0	0	1	2	0	0	0	0	0	0	1	1	0	0	1	1
20110427MEMSAS	00:12:00	00:09:26	00:02:34	154	793	24	221	330	930	894	771	198	768	287	Hill	Ginobili	Jefferson	Bonner	Splitter	Vasquez	Mayo	Battier	Arthur	Randolph	65	68	71	76	6	8	-2	2	4	5	150	160	-10	10	0	1	1	1	0	0.5	0.5	1
20110427MEMSAS	00:09:26	00:08:26	00:01:00	60	793	24	221	330	930	707	771	198	768	287	Hill	Ginobili	Jefferson	Bonner	Splitter	Conley	Mayo	Battier	Arthur	Randolph	71	76	74	76	3	0	3	-3	2	1	150	0	150	-150	1	0	1	1	0.5	0	1	0.5
20110427MEMSAS	00:08:26	00:07:50	00:00:36	36	30	24	221	330	930	707	771	198	768	287	Parker	Ginobili	Jefferson	Bonner	Splitter	Conley	Mayo	Battier	Arthur	Randolph	74	76	76	78	2	2	0	0	0	1	NULL	200	NULL	NULL	0	0	0	0	NULL	NULL	NULL	NULL
20110427MEMSAS	00:07:50	00:06:04	00:01:46	106	30	24	221	26	930	707	771	198	287	769	Parker	Ginobili	Jefferson	Duncan	Splitter	Conley	Mayo	Battier	Randolph	Gasol	76	78	78	82	2	4	-2	2	4	4	50	100	-50	50	1	0	1	1	0.5	0	1	0.5
20110427MEMSAS	00:06:04	00:03:56	00:02:08	128	30	793	24	275	26	707	771	834	287	769	Parker	Hill	Ginobili	McDyess	Duncan	Conley	Mayo	Young	Randolph	Gasol	78	82	86	88	8	6	2	-2	5	4	160	150	10	-10	1	1	1	0	1	0.5	0.5	0
20110427MEMSAS	00:03:56	00:00:13	00:03:43	223	30	793	24	275	26	707	834	198	287	769	Parker	Hill	Ginobili	McDyess	Duncan	Conley	Young	Battier	Randolph	Gasol	86	88	90	93	4	5	-1	1	6	7	66.6667	71.4286	-4.7619	4.7619	0	2	3	3	0	0.4	0.6	1
20110427MEMSAS	00:00:13	00:00:09	00:00:04	4	793	929	24	330	26	707	501	198	287	769	Hill	Neal	Ginobili	Bonner	Duncan	Conley	Allen	Battier	Randolph	Gasol	90	93	92	95	2	2	0	0	1	1	200	200	0	0	0	0	0	0	NULL	NULL	NULL	NULL
20110427MEMSAS	00:00:09	00:00:02	00:00:07	7	793	929	24	275	26	707	501	198	287	769	Hill	Neal	Ginobili	McDyess	Duncan	Conley	Allen	Battier	Randolph	Gasol	92	95	94	95	2	0	2	-2	1	0	200	NULL	NULL	NULL	0	0	0	0	NULL	NULL	NULL	NULL
20110427MEMSAS	00:00:02	00:00:01	00:00:01	1	30	793	24	221	26	707	771	198	287	769	Parker	Hill	Ginobili	Jefferson	Duncan	Conley	Mayo	Battier	Randolph	Gasol	94	95	94	97	0	2	-2	2	0	1	NULL	200	NULL	NULL	0	0	0	0	NULL	NULL	NULL	NULL
20110427MEMSAS	00:00:01	00:00:00	00:00:01	1	793	929	24	275	26	707	771	501	198	768	Hill	Neal	Ginobili	McDyess	Duncan	Conley	Mayo	Allen	Battier	Arthur	94	97	97	97	3	0	3	-3	1	0	300	NULL	NULL	NULL	0	0	0	0	NULL	NULL	NULL	NULL
20110427MEMSAS	00:00:00	-00:01:52	00:01:52	112	30	24	221	275	26	707	834	198	287	769	Parker	Ginobili	Jefferson	McDyess	Duncan	Conley	Young	Battier	Randolph	Gasol	97	97	101	101	4	4	0	0	2	2	200	200	0	0	1	0	0	0	1	NULL	NULL	0
20110427MEMSAS	-00:01:52	-00:04:21	00:02:29	149	30	24	221	275	26	707	501	198	287	769	Parker	Ginobili	Jefferson	McDyess	Duncan	Conley	Allen	Battier	Randolph	Gasol	101	101	105	103	4	2	2	-2	4	3	100	66.6667	33.3333	-33.3333	2	1	2	1	0.666667	0.333333	0.666667	0.333333
20110427MEMSAS	-00:04:21	-00:04:39	00:00:18	18	30	24	221	275	26	707	771	198	287	769	Parker	Ginobili	Jefferson	McDyess	Duncan	Conley	Mayo	Battier	Randolph	Gasol	105	103	105	103	0	0	0	0	0	1	NULL	0	NULL	NULL	0	1	0	0	NULL	1	0	NULL
20110427MEMSAS	-00:04:39	-00:04:42	00:00:03	3	30	793	24	275	26	707	771	198	287	769	Parker	Hill	Ginobili	McDyess	Duncan	Conley	Mayo	Battier	Randolph	Gasol	105	103	107	103	2	0	2	-2	1	0	200	NULL	NULL	NULL	0	0	0	0	NULL	NULL	NULL	NULL
20110427MEMSAS	-00:04:42	-00:04:48	00:00:06	6	793	24	221	275	26	707	771	198	287	769	Hill	Ginobili	Jefferson	McDyess	Duncan	Conley	Mayo	Battier	Randolph	Gasol	107	103	108	103	1	0	1	-1	1	2	100	0	100	-100	0	0	1	1	0	0	1	1
20110427MEMSAS	-00:04:48	-00:04:52	00:00:04	4	793	929	24	275	26	707	501	198	287	769	Hill	Neal	Ginobili	McDyess	Duncan	Conley	Allen	Battier	Randolph	Gasol	108	103	110	103	2	0	2	-2	1	0	200	NULL	NULL	NULL	0	0	0	0	NULL	NULL	NULL	NULL
20110427MEMSAS	-00:04:52	-00:05:00	00:00:08	8	30	793	929	24	221	707	771	834	198	769	Parker	Hill	Neal	Ginobili	Jefferson	Conley	Mayo	Young	Battier	Gasol	110	103	110	103	0	0	0	0	0	1	NULL	0	NULL	NULL	0	0	1	0	NULL	0	1	NULL
20110427PHIMIA	00:48:00	00:43:33	00:04:27	267	68	204	260	319	258	849	837	52	167	719	Bibby	Wade	James	Bosh	Ilgauskas	Holiday	Meeks	Iguodala	Brand	Hawes	0	0	4	14	4	14	-10	10	8	8	50	175	-125	125	3	0	1	2	0.6	0	1	0.4
20110427PHIMIA	00:43:33	00:40:49	00:02:44	164	773	204	260	319	700	849	837	52	167	719	Chalmers	Wade	James	Bosh	Anthony	Holiday	Meeks	Iguodala	Brand	Hawes	4	14	12	20	8	6	2	-2	5	4	160	150	10	-10	1	0	1	2	0.333333	0	1	0.666667
20110427PHIMIA	00:40:49	00:40:00	00:00:49	49	773	204	260	319	700	849	837	921	167	719	Chalmers	Wade	James	Bosh	Anthony	Holiday	Meeks	Turner	Brand	Hawes	12	20	15	20	3	0	3	-3	1	1	300	0	300	-300	0	1	1	0	NULL	0.5	0.5	NULL
20110427PHIMIA	00:40:00	00:39:26	00:00:34	34	773	204	260	319	700	849	837	921	681	167	Chalmers	Wade	James	Bosh	Anthony	Holiday	Meeks	Turner	Young	Brand	15	20	17	20	2	0	2	-2	1	1	200	0	200	-200	0	0	0	0	NULL	NULL	NULL	NULL
20110427PHIMIA	00:39:26	00:39:22	00:00:04	4	773	204	10	260	700	849	837	921	681	167	Chalmers	Wade	Jones	James	Anthony	Holiday	Meeks	Turner	Young	Brand	17	20	17	20	0	0	0	0	0	0	NULL	NULL	NULL	NULL	0	0	0	0	NULL	NULL	NULL	NULL
20110427PHIMIA	00:39:22	00:38:00	00:01:22	82	773	204	10	260	700	281	837	921	681	167	Chalmers	Wade	Jones	James	Anthony	Williams	Meeks	Turner	Young	Brand	17	20	21	20	4	0	4	-4	2	2	200	0	200	-200	0	2	1	0	NULL	0.666667	0.333333	NULL
20110427PHIMIA	00:38:00	00:36:00	00:02:00	120	773	20	10	260	700	281	837	921	681	144	Chalmers	House	Jones	James	Anthony	Williams	Meeks	Turner	Young	Battie	21	20	27	23	6	3	3	-3	5	5	120	60	60	-60	1	0	3	3	0.25	0	1	0.75
20110427PHIMIA	00:36:00	00:33:47	00:02:13	133	773	20	10	319	700	281	921	52	681	144	Chalmers	House	Jones	Bosh	Anthony	Williams	Turner	Iguodala	Young	Battie	27	23	27	25	0	2	-2	2	3	4	0	50	-50	50	0	0	3	2	0	0	1	1
20110427PHIMIA	00:33:47	00:33:20	00:00:27	27	773	204	10	319	700	281	921	52	681	144	Chalmers	Wade	Jones	Bosh	Anthony	Williams	Turner	Iguodala	Young	Battie	27	25	27	27	0	2	-2	2	1	1	0	200	-200	200	2	0	0	1	0.666667	NULL	NULL	0.333333
20110427PHIMIA	00:33:20	00:32:56	00:00:24	24	773	204	10	319	700	281	921	52	681	719	Chalmers	Wade	Jones	Bosh	Anthony	Williams	Turner	Iguodala	Young	Hawes	27	27	31	27	4	0	4	-4	2	1	200	0	200	-200	1	0	0	0	1	NULL	NULL	0
20110427PHIMIA	00:32:56	00:32:18	00:00:38	38	773	204	10	319	700	849	921	52	681	719	Chalmers	Wade	Jones	Bosh	Anthony	Holiday	Turner	Iguodala	Young	Hawes	31	27	31	27	0	0	0	0	1	1	0	0	0	0	0	1	1	1	0	0.5	0.5	1
20110427PHIMIA	00:32:18	00:31:58	00:00:20	20	773	204	10	260	319	849	921	52	681	719	Chalmers	Wade	Jones	James	Bosh	Holiday	Turner	Iguodala	Young	Hawes	31	27	31	29	0	2	-2	2	0	1	NULL	200	NULL	NULL	0	0	0	0	NULL	NULL	NULL	NULL
20110427PHIMIA	00:31:58	00:30:15	00:01:43	103	773	204	10	260	319	849	281	921	681	167	Chalmers	Wade	Jones	James	Bosh	Holiday	Williams	Turner	Young	Brand	31	29	34	33	3	4	-1	1	3	3	100	133.333	-33.3333	33.3333	1	0	1	1	0.5	0	1	0.5
20110427PHIMIA	00:30:15	00:29:34	00:00:41	41	204	10	260	319	700	849	281	921	681	167	Wade	Jones	James	Bosh	Anthony	Holiday	Williams	Turner	Young	Brand	34	33	36	33	2	0	2	-2	1	0	200	NULL	NULL	NULL	1	1	0	0	1	1	0	0
20110427PHIMIA	00:29:34	00:28:18	00:01:16	76	204	10	260	319	700	849	281	921	167	719	Wade	Jones	James	Bosh	Anthony	Holiday	Williams	Turner	Brand	Hawes	36	33	36	36	0	3	-3	3	2	3	0	100	-100	100	0	1	1	1	0	0.5	0.5	1
20110427PHIMIA	00:28:18	00:24:22	00:03:56	236	773	204	260	319	700	849	281	921	167	719	Chalmers	Wade	James	Bosh	Anthony	Holiday	Williams	Turner	Brand	Hawes	36	36	43	42	7	6	1	-1	7	7	100	85.7143	14.2857	-14.2857	2	1	4	4	0.333333	0.2	0.8	0.666667
20110427PHIMIA	00:24:22	00:24:00	00:00:22	22	773	204	10	260	319	849	281	837	921	167	Chalmers	Wade	Jones	James	Bosh	Holiday	Williams	Meeks	Turner	Brand	43	42	45	42	2	0	2	-2	1	1	200	0	200	-200	0	0	0	0	NULL	NULL	NULL	NULL
20110427PHIMIA	00:24:00	00:17:47	00:06:13	373	773	204	260	319	700	849	837	52	167	719	Chalmers	Wade	James	Bosh	Anthony	Holiday	Meeks	Iguodala	Brand	Hawes	45	42	60	58	15	16	-1	1	9	10	166.667	160	6.66667	-6.66667	0	2	2	2	0	0.5	0.5	1
20110427PHIMIA	00:17:47	00:16:03	00:01:44	104	773	204	260	319	700	849	837	52	681	167	Chalmers	Wade	James	Bosh	Anthony	Holiday	Meeks	Iguodala	Young	Brand	60	58	60	61	0	3	-3	3	4	4	0	75	-75	75	0	2	3	3	0	0.4	0.6	1
20110427PHIMIA	00:16:03	00:14:35	00:01:28	88	773	204	10	260	700	849	837	52	681	719	Chalmers	Wade	Jones	James	Anthony	Holiday	Meeks	Iguodala	Young	Hawes	60	61	65	61	5	0	5	-5	3	2	166.667	0	166.667	-166.667	0	0	1	1	0	0	1	1
20110427PHIMIA	00:14:35	00:13:56	00:00:39	39	773	204	10	260	700	849	281	52	681	719	Chalmers	Wade	Jones	James	Anthony	Holiday	Williams	Iguodala	Young	Hawes	65	61	67	61	2	0	2	-2	1	1	200	0	200	-200	1	1	1	0	1	0.5	0.5	0
20110427PHIMIA	00:13:56	00:12:00	00:01:56	116	773	20	10	260	304	849	281	52	681	719	Chalmers	House	Jones	James	Howard	Holiday	Williams	Iguodala	Young	Hawes	67	61	72	67	5	6	-1	1	3	4	166.667	150	16.6667	-16.6667	0	0	1	1	0	0	1	1
20110427PHIMIA	00:12:00	00:09:22	00:02:38	158	20	204	10	319	700	281	921	52	681	167	House	Wade	Jones	Bosh	Anthony	Williams	Turner	Iguodala	Young	Brand	72	67	77	71	5	4	1	-1	5	5	100	80	20	-20	0	2	2	3	0	0.5	0.5	1
20110427PHIMIA	00:09:22	00:07:49	00:01:33	93	204	10	260	319	700	281	921	52	681	167	Wade	Jones	James	Bosh	Anthony	Williams	Turner	Iguodala	Young	Brand	77	71	81	74	4	3	1	-1	2	2	200	150	50	-50	1	1	1	1	0.5	0.5	0.5	0.5
20110427PHIMIA	00:07:49	00:01:04	00:06:45	405	204	10	260	319	700	849	921	52	681	167	Wade	Jones	James	Bosh	Anthony	Holiday	Turner	Iguodala	Young	Brand	81	74	90	88	9	14	-5	5	10	10	90	140	-50	50	3	1	3	5	0.375	0.25	0.75	0.625
20110427PHIMIA	00:01:04	00:00:51	00:00:13	13	773	204	10	260	319	849	921	52	681	167	Chalmers	Wade	Jones	James	Bosh	Holiday	Turner	Iguodala	Young	Brand	90	88	92	89	2	1	1	-1	1	0	200	NULL	NULL	NULL	1	0	0	0	1	NULL	NULL	0
20110427PHIMIA	00:00:51	00:00:16	00:00:35	35	773	204	260	319	700	849	837	52	681	167	Chalmers	Wade	James	Bosh	Anthony	Holiday	Meeks	Iguodala	Young	Brand	92	89	94	91	2	2	0	0	1	1	200	200	0	0	0	0	0	0	NULL	NULL	NULL	NULL
20110427PHIMIA	00:00:16	00:00:09	00:00:07	7	773	204	260	319	700	849	837	52	681	167	Chalmers	Wade	James	Bosh	Anthony	Holiday	Meeks	Iguodala	Young	Brand	94	91	95	91	1	0	1	-1	1	1	100	0	100	-100	1	0	1	0	1	0	1	0
20110427PHIMIA	00:00:09	00:00:00	00:00:09	9	773	204	260	319	700	849	837	52	681	719	Chalmers	Wade	James	Bosh	Anthony	Holiday	Meeks	Iguodala	Young	Hawes	95	91	97	91	2	0	2	-2	1	1	200	0	200	-200	0	0	1	0	NULL	0	1	NULL
20110428DALPOR	00:48:00	00:43:03	00:04:57	297	31	861	111	607	23	222	148	4	5	118	Miller	Matthews	Wallace	Aldridge	Camby	Kidd	Stevenson	Marion	Nowitzki	Chandler	0	0	12	7	12	7	5	-5	8	8	150	87.5	62.5	-62.5	2	2	5	1	0.666667	0.285714	0.714286	0.333333
20110428DALPOR	00:43:03	00:40:15	00:02:48	168	31	861	111	607	23	222	563	4	5	118	Miller	Matthews	Wallace	Aldridge	Camby	Kidd	Barea	Marion	Nowitzki	Chandler	12	7	19	13	7	6	1	-1	5	5	140	120	20	-20	1	0	2	2	0.333333	0	1	0.666667
20110428DALPOR	00:40:15	00:36:36	00:03:39	219	31	861	111	607	23	222	6	67	5	118	Miller	Matthews	Wallace	Aldridge	Camby	Kidd	Terry	Stojakovic	Nowitzki	Chandler	19	13	25	17	6	4	2	-2	7	6	85.7143	66.6667	19.0476	-19.0476	0	1	3	3	0	0.25	0.75	1
20110428DALPOR	00:36:36	00:36:00	00:00:36	36	606	861	736	23	941	222	6	67	4	322	Roy	Matthews	Batum	Camby	C. Johnson	Kidd	Terry	Stojakovic	Marion	Haywood	25	17	27	19	2	2	0	0	1	2	200	100	100	-100	0	1	0	0	NULL	1	0	NULL
20110428DALPOR	00:36:00	00:34:25	00:01:35	95	734	606	736	23	941	222	6	67	4	322	Fernandez	Roy	Batum	Camby	C. Johnson	Kidd	Terry	Stojakovic	Marion	Haywood	27	19	29	19	2	0	2	-2	1	2	200	0	200	-200	0	3	2	0	NULL	0.6	0.4	NULL
20110428DALPOR	00:34:25	00:33:31	00:00:54	54	734	606	736	23	941	563	6	67	4	322	Fernandez	Roy	Batum	Camby	C. Johnson	Barea	Terry	Stojakovic	Marion	Haywood	29	19	31	22	2	3	-1	1	2	2	100	150	-50	50	0	1	1	1	0	0.5	0.5	1
20110428DALPOR	00:33:31	00:31:53	00:01:38	98	734	606	736	607	941	563	6	67	5	322	Fernandez	Roy	Batum	Aldridge	C. Johnson	Barea	Terry	Stojakovic	Nowitzki	Haywood	31	22	35	29	4	7	-3	3	3	2	133.333	350	-216.667	216.667	1	0	0	1	0.5	NULL	NULL	0.5
20110428DALPOR	00:31:53	00:31:20	00:00:33	33	734	606	736	607	23	563	6	67	5	322	Fernandez	Roy	Batum	Aldridge	Camby	Barea	Terry	Stojakovic	Nowitzki	Haywood	35	29	35	31	0	2	-2	2	0	1	NULL	200	NULL	NULL	0	0	0	0	NULL	NULL	NULL	NULL
20110428DALPOR	00:31:20	00:30:24	00:00:56	56	606	861	736	607	23	563	6	67	5	322	Roy	Matthews	Batum	Aldridge	Camby	Barea	Terry	Stojakovic	Nowitzki	Haywood	35	31	35	35	0	4	-4	4	2	2	0	200	-200	200	0	0	0	2	0	NULL	NULL	1
20110428DALPOR	00:30:24	00:28:16	00:02:08	128	31	606	861	607	23	563	6	67	5	322	Miller	Roy	Matthews	Aldridge	Camby	Barea	Terry	Stojakovic	Nowitzki	Haywood	35	35	37	41	2	6	-4	4	5	4	40	150	-110	110	0	0	1	4	0	0	1	1
20110428DALPOR	00:28:16	00:25:53	00:02:23	143	31	606	861	607	23	222	6	67	4	118	Miller	Roy	Matthews	Aldridge	Camby	Kidd	Terry	Stojakovic	Marion	Chandler	37	41	41	43	4	2	2	-2	4	4	100	50	50	-50	2	0	3	1	0.666667	0	1	0.333333
20110428DALPOR	00:25:53	00:24:00	00:01:53	113	31	606	861	607	23	222	6	4	5	118	Miller	Roy	Matthews	Aldridge	Camby	Kidd	Terry	Marion	Nowitzki	Chandler	41	43	43	52	2	9	-7	7	3	4	66.6667	225	-158.333	158.333	0	0	0	2	0	NULL	NULL	1
20110428DALPOR	00:24:00	00:18:18	00:05:42	342	31	861	111	607	23	222	148	4	5	118	Miller	Matthews	Wallace	Aldridge	Camby	Kidd	Stevenson	Marion	Nowitzki	Chandler	43	52	52	59	9	7	2	-2	8	8	112.5	87.5	25	-25	5	2	4	2	0.714286	0.333333	0.666667	0.285714
20110428DALPOR	00:18:18	00:16:31	00:01:47	107	31	861	111	607	23	222	6	4	5	118	Miller	Matthews	Wallace	Aldridge	Camby	Kidd	Terry	Marion	Nowitzki	Chandler	52	59	52	63	0	4	-4	4	3	3	0	133.333	-133.333	133.333	0	0	1	2	0	0	1	1
20110428DALPOR	00:16:31	00:15:36	00:00:55	55	606	861	111	607	23	222	6	4	5	118	Roy	Matthews	Wallace	Aldridge	Camby	Kidd	Terry	Marion	Nowitzki	Chandler	52	63	52	67	0	4	-4	4	1	2	0	200	-200	200	0	1	0	1	0	1	0	1
20110428DALPOR	00:15:36	00:15:18	00:00:18	18	734	606	111	607	23	222	6	67	4	118	Fernandez	Roy	Wallace	Aldridge	Camby	Kidd	Terry	Stojakovic	Marion	Chandler	52	67	53	67	1	0	1	-1	1	0	100	NULL	NULL	NULL	1	0	0	0	1	NULL	NULL	0
20110428DALPOR	00:15:18	00:14:24	00:00:54	54	734	606	736	111	607	222	6	67	4	118	Fernandez	Roy	Batum	Wallace	Aldridge	Kidd	Terry	Stojakovic	Marion	Chandler	53	67	56	69	3	2	1	-1	1	1	300	200	100	-100	1	2	0	0	1	1	0	0
20110428DALPOR	00:14:24	00:12:00	00:02:24	144	734	606	736	111	607	222	6	67	4	322	Fernandez	Roy	Batum	Wallace	Aldridge	Kidd	Terry	Stojakovic	Marion	Haywood	56	69	62	75	6	6	0	0	4	4	150	150	0	0	1	0	1	1	0.5	0	1	0.5
20110428DALPOR	00:12:00	00:10:04	00:01:56	116	734	606	736	111	23	563	6	67	5	322	Fernandez	Roy	Batum	Wallace	Camby	Barea	Terry	Stojakovic	Nowitzki	Haywood	62	75	69	77	7	2	5	-5	4	3	175	66.6667	108.333	-108.333	0	0	1	1	0	0	1	1
20110428DALPOR	00:10:04	00:07:26	00:02:38	158	734	606	861	607	23	563	6	67	5	322	Fernandez	Roy	Matthews	Aldridge	Camby	Barea	Terry	Stojakovic	Nowitzki	Haywood	69	77	79	86	10	9	1	-1	5	5	200	180	20	-20	0	0	0	0	NULL	NULL	NULL	NULL
20110428DALPOR	00:07:26	00:06:31	00:00:55	55	606	861	111	607	23	563	6	67	5	118	Roy	Matthews	Wallace	Aldridge	Camby	Barea	Terry	Stojakovic	Nowitzki	Chandler	79	86	81	86	2	0	2	-2	2	2	100	0	100	-100	0	0	2	1	0	0	1	1
20110428DALPOR	00:06:31	00:05:51	00:00:40	40	606	861	111	607	23	222	563	67	5	118	Roy	Matthews	Wallace	Aldridge	Camby	Kidd	Barea	Stojakovic	Nowitzki	Chandler	81	86	83	86	2	0	2	-2	1	1	200	0	200	-200	1	0	1	0	1	0	1	0
20110428DALPOR	00:05:51	00:00:46	00:05:05	305	606	861	111	607	23	222	6	4	5	118	Roy	Matthews	Wallace	Aldridge	Camby	Kidd	Terry	Marion	Nowitzki	Chandler	83	86	89	95	6	9	-3	3	7	8	85.7143	112.5	-26.7857	26.7857	4	1	0	3	0.571429	1	0	0.428571
20110428DALPOR	00:00:46	00:00:00	00:00:46	46	606	861	736	111	607	222	6	4	5	118	Roy	Matthews	Batum	Wallace	Aldridge	Kidd	Terry	Marion	Nowitzki	Chandler	89	95	96	103	7	8	-1	1	5	4	140	200	-60	60	0	0	0	2	0	NULL	NULL	1
20110428LALNOH	00:48:00	00:40:12	00:07:48	468	70	673	245	667	117	103	186	145	197	194	Paul	Belinelli	Ariza	Landry	Okafor	Fisher	Bryant	Artest	Gasol	Bynum	0	0	10	10	10	10	0	0	15	14	66.6667	71.4286	-4.76187	4.76187	2	2	8	6	0.25	0.2	0.8	0.75
20110428LALNOH	00:40:12	00:38:37	00:01:35	95	70	541	245	667	685	103	186	145	187	194	Paul	Green	Ariza	Landry	Gray	Fisher	Bryant	Artest	Odom	Bynum	10	10	10	14	0	4	-4	4	2	3	0	133.333	-133.333	133.333	0	0	1	2	0	0	1	1
20110428LALNOH	00:38:37	00:36:33	00:02:04	124	70	541	245	667	685	103	560	145	187	197	Paul	Green	Ariza	Landry	Gray	Fisher	Brown	Artest	Odom	Gasol	10	14	14	18	4	4	0	0	4	3	100	133.333	-33.3333	33.3333	0	0	1	1	0	0	1	1
20110428LALNOH	00:36:33	00:36:17	00:00:16	16	70	541	245	667	685	355	560	145	187	197	Paul	Green	Ariza	Landry	Gray	Blake	Brown	Artest	Odom	Gasol	14	18	16	18	2	0	2	-2	0	1	NULL	0	NULL	NULL	0	0	0	0	NULL	NULL	NULL	NULL
20110428LALNOH	00:36:17	00:36:00	00:00:17	17	70	541	245	667	722	355	560	145	187	197	Paul	Green	Ariza	Landry	Smith	Blake	Brown	Artest	Odom	Gasol	16	18	16	18	0	0	0	0	1	0	0	NULL	NULL	NULL	0	0	0	1	0	NULL	NULL	1
20110428LALNOH	00:36:00	00:33:06	00:02:54	174	296	673	541	722	117	355	560	241	187	194	Jack	Belinelli	Green	Smith	Okafor	Blake	Brown	Barnes	Odom	Bynum	16	18	20	24	4	6	-2	2	5	6	80	100	-20	20	0	4	1	2	0	0.8	0.2	1
20110428LALNOH	00:33:06	00:32:26	00:00:40	40	296	673	245	722	117	355	560	241	187	194	Jack	Belinelli	Ariza	Smith	Okafor	Blake	Brown	Barnes	Odom	Bynum	20	24	22	24	2	0	2	-2	1	0	200	NULL	NULL	NULL	0	0	0	0	NULL	NULL	NULL	NULL
20110428LALNOH	00:32:26	00:30:21	00:02:05	125	70	296	245	722	117	355	560	241	187	194	Paul	Jack	Ariza	Smith	Okafor	Blake	Brown	Barnes	Odom	Bynum	22	24	26	26	4	2	2	-2	3	4	133.333	50	83.3333	-83.3333	0	0	2	1	0	0	1	1
