League	Year	UnitPlayer1ID	UnitPlayer2ID	UnitPlayer3ID	UnitPlayer4ID	UnitPlayer5ID	OpponentPlayer1ID	OpponentPlayer2ID	OpponentPlayer3ID	OpponentPlayer4ID	OpponentPlayer5ID	UnitPlayer1Name	UnitPlayer2Name	UnitPlayer3Name	UnitPlayer4Name	UnitPlayer5Name	OpponentPlayer1Name	OpponentPlayer2Name	OpponentPlayer3Name	OpponentPlayer4Name	OpponentPlayer5Name	Observations	ElapsedSecs	PossessionsUnit	PossessionsOpponent	PointsScoredUnit	PointsScoredOpponent	OffensiveRtgUnit	OffensiveRtgOpponent	OverallRtgUnitVsOpponent	OverallRtgOpponentVsUnit	OffensiveReboundsUnit	OffensiveReboundsOpponent	DefensiveReboundsUnit	DefensiveReboundsOpponent	OffensiveReboundingRateUnit	OffensiveReboundingRateOpponent	DefensiveReboundingRateUnit	DefensiveReboundingRateOpponent
NBA	2010 playoffs	8	90	486	537	362	31	735	606	607	23	Nash, Steve	Richardson, Jason	Hill, Grant	Stoudemire, Amare	Frye, Channing	Miller, Andre	Bayless, Jerryd	Roy, Brandon	Aldridge, LaMarcus	Camby, Marcus	1	84	3	2	2	2	66.6667	100	-33.3333	33.3333	0	1	1	1	0	0.5	0.5	1
NBA	2010 playoffs	8	90	486	537	362	31	735	606	607	304	Nash, Steve	Richardson, Jason	Hill, Grant	Stoudemire, Amare	Frye, Channing	Miller, Andre	Bayless, Jerryd	Roy, Brandon	Aldridge, LaMarcus	Howard, Juwan	2	42	0	2	1	3	NULL	150	NULL	NULL	0	0	0	0	NULL	NULL	NULL	NULL
NBA	2010 playoffs	8	90	486	537	362	31	735	736	304	23	Nash, Steve	Richardson, Jason	Hill, Grant	Stoudemire, Amare	Frye, Channing	Miller, Andre	Bayless, Jerryd	Batum, Nicolas	Howard, Juwan	Camby, Marcus	1	86	2	3	4	0	200	0	200	-200	2	2	3	0	1	0.4	0.6	0
NBA	2010 playoffs	8	90	486	537	362	31	735	736	607	23	Nash, Steve	Richardson, Jason	Hill, Grant	Stoudemire, Amare	Frye, Channing	Miller, Andre	Bayless, Jerryd	Batum, Nicolas	Aldridge, LaMarcus	Camby, Marcus	6	761	23	22	21	27	91.3043	122.727	-31.4229	31.4229	4	3	9	10	0.285714	0.25	0.75	0.714286
NBA	2010 playoffs	8	90	486	537	362	31	735	736	607	304	Nash, Steve	Richardson, Jason	Hill, Grant	Stoudemire, Amare	Frye, Channing	Miller, Andre	Bayless, Jerryd	Batum, Nicolas	Aldridge, LaMarcus	Howard, Juwan	1	23	1	0	2	0	200	NULL	NULL	NULL	1	0	0	0	1	NULL	NULL	0
NBA	2010 playoffs	8	90	486	537	362	103	186	145	187	197	Nash, Steve	Richardson, Jason	Hill, Grant	Stoudemire, Amare	Frye, Channing	Fisher, Derek	Bryant, Kobe	Artest, Ron	Odom, Lamar	Gasol, Pau	13	1943	67	68	74	86	110.448	126.471	-16.0228	16.0228	9	11	25	23	0.28125	0.305556	0.694444	0.71875
NBA	2010 playoffs	8	90	486	537	362	103	186	145	197	194	Nash, Steve	Richardson, Jason	Hill, Grant	Stoudemire, Amare	Frye, Channing	Fisher, Derek	Bryant, Kobe	Artest, Ron	Gasol, Pau	Bynum, Andrew	4	473	15	14	26	20	173.333	142.857	30.4762	-30.4762	4	1	4	3	0.571429	0.2	0.8	0.428571
NBA	2010 playoffs	8	90	486	537	362	103	186	145	430	439	Nash, Steve	Richardson, Jason	Hill, Grant	Stoudemire, Amare	Frye, Channing	Fisher, Derek	Bryant, Kobe	Artest, Ron	Powell, Josh	Mbenga, DJ	1	49	2	1	1	0	50	0	50	-50	1	0	0	0	1	NULL	NULL	0
NBA	2010 playoffs	8	90	486	537	362	103	560	145	197	194	Nash, Steve	Richardson, Jason	Hill, Grant	Stoudemire, Amare	Frye, Channing	Fisher, Derek	Brown, Shannon	Artest, Ron	Gasol, Pau	Bynum, Andrew	2	258	8	8	10	8	125	100	25	-25	1	1	4	4	0.2	0.2	0.8	0.8
NBA	2010 playoffs	8	90	486	537	362	735	606	736	607	852	Nash, Steve	Richardson, Jason	Hill, Grant	Stoudemire, Amare	Frye, Channing	Bayless, Jerryd	Roy, Brandon	Batum, Nicolas	Aldridge, LaMarcus	Cunningham, Dante	1	85	2	3	0	0	0	0	0	0	0	1	2	2	0	0.333333	0.666667	1
NBA	2010 playoffs	8	90	486	537	362	793	24	221	275	26	Nash, Steve	Richardson, Jason	Hill, Grant	Stoudemire, Amare	Frye, Channing	Hill, George	Ginobili, Manu	Jefferson, Richard	McDyess, Antonio	Duncan, Tim	3	238	8	7	14	8	175	114.286	60.7143	-60.7143	1	2	2	1	0.5	0.5	0.5	0.5
NBA	2010 playoffs	8	90	486	537	362	793	24	221	330	26	Nash, Steve	Richardson, Jason	Hill, Grant	Stoudemire, Amare	Frye, Channing	Hill, George	Ginobili, Manu	Jefferson, Richard	Bonner, Matt	Duncan, Tim	1	92	3	2	4	0	133.333	0	133.333	-133.333	1	1	2	1	0.5	0.333333	0.666667	0.5
NBA	2010 playoffs	8	90	486	537	362	793	24	221	330	858	Nash, Steve	Richardson, Jason	Hill, Grant	Stoudemire, Amare	Frye, Channing	Hill, George	Ginobili, Manu	Jefferson, Richard	Bonner, Matt	Blair, DeJuan	1	71	2	2	3	0	150	0	150	-150	0	0	2	0	NULL	0	1	NULL
NBA	2010 playoffs	8	90	486	537	653	30	793	221	275	26	Nash, Steve	Richardson, Jason	Hill, Grant	Stoudemire, Amare	Amundson, Louis	Parker, Tony	Hill, George	Jefferson, Richard	McDyess, Antonio	Duncan, Tim	1	70	2	2	2	1	100	50	50	-50	1	0	2	1	0.5	0	1	0.5
NBA	2010 playoffs	8	90	486	537	653	31	356	736	607	23	Nash, Steve	Richardson, Jason	Hill, Grant	Stoudemire, Amare	Amundson, Louis	Miller, Andre	Webster, Martell	Batum, Nicolas	Aldridge, LaMarcus	Camby, Marcus	1	72	1	2	0	2	0	100	-100	100	0	2	1	1	0	0.666667	0.333333	1
NBA	2010 playoffs	8	90	486	537	653	31	606	356	607	23	Nash, Steve	Richardson, Jason	Hill, Grant	Stoudemire, Amare	Amundson, Louis	Miller, Andre	Roy, Brandon	Webster, Martell	Aldridge, LaMarcus	Camby, Marcus	1	38	0	1	1	0	NULL	0	NULL	NULL	0	0	1	0	NULL	0	1	NULL
NBA	2010 playoffs	8	90	486	537	653	31	734	356	736	23	Nash, Steve	Richardson, Jason	Hill, Grant	Stoudemire, Amare	Amundson, Louis	Miller, Andre	Fernandez, Rudy	Webster, Martell	Batum, Nicolas	Camby, Marcus	1	8	0	0	0	0	NULL	NULL	NULL	NULL	0	0	0	0	NULL	NULL	NULL	NULL
NBA	2010 playoffs	8	90	486	537	653	31	735	356	736	23	Nash, Steve	Richardson, Jason	Hill, Grant	Stoudemire, Amare	Amundson, Louis	Miller, Andre	Bayless, Jerryd	Webster, Martell	Batum, Nicolas	Camby, Marcus	1	137	6	5	7	6	116.667	120	-3.33333	3.33333	1	1	1	1	0.5	0.5	0.5	0.5
NBA	2010 playoffs	8	90	486	537	653	31	735	356	852	304	Nash, Steve	Richardson, Jason	Hill, Grant	Stoudemire, Amare	Amundson, Louis	Miller, Andre	Bayless, Jerryd	Webster, Martell	Cunningham, Dante	Howard, Juwan	1	69	1	2	4	4	400	200	200	-200	1	0	0	0	1	NULL	NULL	0
NBA	2010 playoffs	8	90	486	537	653	31	735	736	607	23	Nash, Steve	Richardson, Jason	Hill, Grant	Stoudemire, Amare	Amundson, Louis	Miller, Andre	Bayless, Jerryd	Batum, Nicolas	Aldridge, LaMarcus	Camby, Marcus	1	81	2	2	2	1	100	50	50	-50	1	1	1	0	1	0.5	0.5	0
NBA	2010 playoffs	8	90	486	537	653	575	186	145	187	197	Nash, Steve	Richardson, Jason	Hill, Grant	Stoudemire, Amare	Amundson, Louis	Farmar, Jordan	Bryant, Kobe	Artest, Ron	Odom, Lamar	Gasol, Pau	1	55	2	2	0	5	0	250	-250	250	0	0	0	0	NULL	NULL	NULL	NULL
NBA	2010 playoffs	8	90	486	537	653	735	606	356	607	23	Nash, Steve	Richardson, Jason	Hill, Grant	Stoudemire, Amare	Amundson, Louis	Bayless, Jerryd	Roy, Brandon	Webster, Martell	Aldridge, LaMarcus	Camby, Marcus	1	111	5	4	6	3	120	75	45	-45	1	1	2	1	0.5	0.333333	0.666667	0.5
NBA	2010 playoffs	8	90	486	537	791	103	186	145	187	194	Nash, Steve	Richardson, Jason	Hill, Grant	Stoudemire, Amare	Lopez, Robin	Fisher, Derek	Bryant, Kobe	Artest, Ron	Odom, Lamar	Bynum, Andrew	1	97	3	3	3	8	100	266.667	-166.667	166.667	1	0	0	1	0.5	NULL	NULL	0.5
NBA	2010 playoffs	8	90	486	537	791	103	186	145	187	197	Nash, Steve	Richardson, Jason	Hill, Grant	Stoudemire, Amare	Lopez, Robin	Fisher, Derek	Bryant, Kobe	Artest, Ron	Odom, Lamar	Gasol, Pau	7	1398	44	45	53	49	120.455	108.889	11.5657	-11.5657	7	12	15	14	0.333333	0.444444	0.555556	0.666667
NBA	2010 playoffs	8	90	486	537	791	103	186	145	197	194	Nash, Steve	Richardson, Jason	Hill, Grant	Stoudemire, Amare	Lopez, Robin	Fisher, Derek	Bryant, Kobe	Artest, Ron	Gasol, Pau	Bynum, Andrew	14	2994	93	94	114	116	122.581	123.404	-0.82361	0.82361	23	16	28	30	0.433962	0.363636	0.636364	0.566038
NBA	2010 playoffs	8	90	486	537	791	103	186	145	430	197	Nash, Steve	Richardson, Jason	Hill, Grant	Stoudemire, Amare	Lopez, Robin	Fisher, Derek	Bryant, Kobe	Artest, Ron	Powell, Josh	Gasol, Pau	1	41	1	1	2	0	200	0	200	-200	0	0	0	0	NULL	NULL	NULL	NULL
NBA	2010 playoffs	8	90	486	537	791	103	560	145	197	194	Nash, Steve	Richardson, Jason	Hill, Grant	Stoudemire, Amare	Lopez, Robin	Fisher, Derek	Brown, Shannon	Artest, Ron	Gasol, Pau	Bynum, Andrew	1	79	3	2	5	2	166.667	100	66.6667	-66.6667	0	3	0	1	0	1	0	1
NBA	2010 playoffs	8	90	486	537	791	103	560	186	145	197	Nash, Steve	Richardson, Jason	Hill, Grant	Stoudemire, Amare	Lopez, Robin	Fisher, Derek	Brown, Shannon	Bryant, Kobe	Artest, Ron	Gasol, Pau	1	143	6	6	10	10	166.667	166.667	0	0	0	3	2	1	0	0.6	0.4	1
NBA	2010 playoffs	8	90	486	653	137	30	793	24	330	26	Nash, Steve	Richardson, Jason	Hill, Grant	Amundson, Louis	Collins, Jarron	Parker, Tony	Hill, George	Ginobili, Manu	Bonner, Matt	Duncan, Tim	1	18	0	1	0	2	NULL	200	NULL	NULL	0	0	0	0	NULL	NULL	NULL	NULL
NBA	2010 playoffs	8	90	486	653	362	31	735	356	736	23	Nash, Steve	Richardson, Jason	Hill, Grant	Amundson, Louis	Frye, Channing	Miller, Andre	Bayless, Jerryd	Webster, Martell	Batum, Nicolas	Camby, Marcus	1	30	0	1	0	2	NULL	200	NULL	NULL	1	0	0	0	1	NULL	NULL	0
NBA	2010 playoffs	8	90	486	653	362	103	560	145	187	197	Nash, Steve	Richardson, Jason	Hill, Grant	Amundson, Louis	Frye, Channing	Fisher, Derek	Brown, Shannon	Artest, Ron	Odom, Lamar	Gasol, Pau	1	76	3	4	4	4	133.333	100	33.3333	-33.3333	1	0	1	2	0.333333	0	1	0.666667
NBA	2010 playoffs	8	90	486	653	791	103	186	145	430	197	Nash, Steve	Richardson, Jason	Hill, Grant	Amundson, Louis	Lopez, Robin	Fisher, Derek	Bryant, Kobe	Artest, Ron	Powell, Josh	Gasol, Pau	1	13	0	1	0	0	NULL	0	NULL	NULL	0	0	0	0	NULL	NULL	NULL	NULL
NBA	2010 playoffs	8	90	486	699	362	31	356	736	607	23	Nash, Steve	Richardson, Jason	Hill, Grant	Dudley, Jared	Frye, Channing	Miller, Andre	Webster, Martell	Batum, Nicolas	Aldridge, LaMarcus	Camby, Marcus	1	3	1	1	3	0	300	0	300	-300	0	1	0	0	NULL	1	0	NULL
NBA	2010 playoffs	8	90	486	699	362	31	735	356	736	607	Nash, Steve	Richardson, Jason	Hill, Grant	Dudley, Jared	Frye, Channing	Miller, Andre	Bayless, Jerryd	Webster, Martell	Batum, Nicolas	Aldridge, LaMarcus	1	20	2	1	2	1	100	100	0	0	2	0	2	1	0.666667	0	1	0.333333
NBA	2010 playoffs	8	90	486	699	362	31	735	736	607	23	Nash, Steve	Richardson, Jason	Hill, Grant	Dudley, Jared	Frye, Channing	Miller, Andre	Bayless, Jerryd	Batum, Nicolas	Aldridge, LaMarcus	Camby, Marcus	1	44	3	3	3	1	100	33.3333	66.6667	-66.6667	1	0	2	1	0.5	0	1	0.5
NBA	2010 playoffs	8	90	486	699	362	31	735	736	607	304	Nash, Steve	Richardson, Jason	Hill, Grant	Dudley, Jared	Frye, Channing	Miller, Andre	Bayless, Jerryd	Batum, Nicolas	Aldridge, LaMarcus	Howard, Juwan	1	2	0	1	0	2	NULL	200	NULL	NULL	0	0	0	0	NULL	NULL	NULL	NULL
NBA	2010 playoffs	8	90	486	699	362	793	622	24	330	26	Nash, Steve	Richardson, Jason	Hill, Grant	Dudley, Jared	Frye, Channing	Hill, George	Mason, Roger	Ginobili, Manu	Bonner, Matt	Duncan, Tim	1	16	1	2	2	0	200	0	200	-200	0	0	2	0	NULL	0	1	NULL
NBA	2010 playoffs	8	90	486	699	537	30	24	221	330	26	Nash, Steve	Richardson, Jason	Hill, Grant	Dudley, Jared	Stoudemire, Amare	Parker, Tony	Ginobili, Manu	Jefferson, Richard	Bonner, Matt	Duncan, Tim	1	57	2	2	2	2	100	100	0	0	0	0	0	1	0	NULL	NULL	1
NBA	2010 playoffs	8	90	486	699	537	30	793	24	221	26	Nash, Steve	Richardson, Jason	Hill, Grant	Dudley, Jared	Stoudemire, Amare	Parker, Tony	Hill, George	Ginobili, Manu	Jefferson, Richard	Duncan, Tim	2	478	16	16	24	18	150	112.5	37.5	-37.5	3	1	8	3	0.5	0.111111	0.888889	0.5
NBA	2010 playoffs	8	90	486	699	537	30	793	24	275	26	Nash, Steve	Richardson, Jason	Hill, Grant	Dudley, Jared	Stoudemire, Amare	Parker, Tony	Hill, George	Ginobili, Manu	McDyess, Antonio	Duncan, Tim	1	29	2	3	3	0	150	0	150	-150	1	1	2	0	1	0.333333	0.666667	0
NBA	2010 playoffs	8	90	486	699	537	30	793	24	330	26	Nash, Steve	Richardson, Jason	Hill, Grant	Dudley, Jared	Stoudemire, Amare	Parker, Tony	Hill, George	Ginobili, Manu	Bonner, Matt	Duncan, Tim	1	189	7	7	7	12	100	171.429	-71.4286	71.4286	0	0	2	2	0	0	1	1
NBA	2010 playoffs	8	90	486	699	537	30	793	221	330	26	Nash, Steve	Richardson, Jason	Hill, Grant	Dudley, Jared	Stoudemire, Amare	Parker, Tony	Hill, George	Jefferson, Richard	Bonner, Matt	Duncan, Tim	1	11	1	0	3	0	300	NULL	NULL	NULL	0	0	0	0	NULL	NULL	NULL	NULL
NBA	2010 playoffs	8	90	486	699	537	30	793	366	24	221	Nash, Steve	Richardson, Jason	Hill, Grant	Dudley, Jared	Stoudemire, Amare	Parker, Tony	Hill, George	Bogans, Keith	Ginobili, Manu	Jefferson, Richard	2	3	2	0	3	0	150	NULL	NULL	NULL	1	0	0	0	1	NULL	NULL	0
NBA	2010 playoffs	8	90	486	699	537	31	606	356	607	304	Nash, Steve	Richardson, Jason	Hill, Grant	Dudley, Jared	Stoudemire, Amare	Miller, Andre	Roy, Brandon	Webster, Martell	Aldridge, LaMarcus	Howard, Juwan	1	40	0	1	0	2	NULL	200	NULL	NULL	1	0	0	0	1	NULL	NULL	0
NBA	2010 playoffs	8	90	486	699	537	103	186	145	187	197	Nash, Steve	Richardson, Jason	Hill, Grant	Dudley, Jared	Stoudemire, Amare	Fisher, Derek	Bryant, Kobe	Artest, Ron	Odom, Lamar	Gasol, Pau	3	667	21	22	32	24	152.381	109.091	43.29	-43.29	2	3	8	4	0.333333	0.272727	0.727273	0.666667
NBA	2010 playoffs	8	90	486	699	537	103	560	186	145	197	Nash, Steve	Richardson, Jason	Hill, Grant	Dudley, Jared	Stoudemire, Amare	Fisher, Derek	Brown, Shannon	Bryant, Kobe	Artest, Ron	Gasol, Pau	1	19	1	2	2	3	200	150	50	-50	0	0	1	0	NULL	0	1	NULL
NBA	2010 playoffs	8	90	486	699	537	575	186	145	187	197	Nash, Steve	Richardson, Jason	Hill, Grant	Dudley, Jared	Stoudemire, Amare	Farmar, Jordan	Bryant, Kobe	Artest, Ron	Odom, Lamar	Gasol, Pau	1	35	1	0	3	1	300	NULL	NULL	NULL	0	0	0	0	NULL	NULL	NULL	NULL
NBA	2010 playoffs	8	90	486	699	537	734	606	356	607	304	Nash, Steve	Richardson, Jason	Hill, Grant	Dudley, Jared	Stoudemire, Amare	Fernandez, Rudy	Roy, Brandon	Webster, Martell	Aldridge, LaMarcus	Howard, Juwan	1	51	2	1	4	0	200	0	200	-200	0	0	1	0	NULL	0	1	NULL
NBA	2010 playoffs	8	90	486	699	537	735	606	356	607	304	Nash, Steve	Richardson, Jason	Hill, Grant	Dudley, Jared	Stoudemire, Amare	Bayless, Jerryd	Roy, Brandon	Webster, Martell	Aldridge, LaMarcus	Howard, Juwan	1	43	1	1	3	0	300	0	300	-300	0	0	1	0	NULL	0	1	NULL
NBA	2010 playoffs	8	90	486	699	537	735	734	606	356	607	Nash, Steve	Richardson, Jason	Hill, Grant	Dudley, Jared	Stoudemire, Amare	Bayless, Jerryd	Fernandez, Rudy	Roy, Brandon	Webster, Martell	Aldridge, LaMarcus	1	238	9	8	12	12	133.333	150	-16.6667	16.6667	3	1	3	2	0.6	0.25	0.75	0.4
NBA	2010 playoffs	8	90	486	699	537	793	24	221	275	26	Nash, Steve	Richardson, Jason	Hill, Grant	Dudley, Jared	Stoudemire, Amare	Hill, George	Ginobili, Manu	Jefferson, Richard	McDyess, Antonio	Duncan, Tim	1	8	1	1	2	2	200	200	0	0	0	0	0	0	NULL	NULL	NULL	NULL
NBA	2010 playoffs	8	90	486	699	537	793	24	221	330	26	Nash, Steve	Richardson, Jason	Hill, Grant	Dudley, Jared	Stoudemire, Amare	Hill, George	Ginobili, Manu	Jefferson, Richard	Bonner, Matt	Duncan, Tim	3	87	4	4	6	6	150	150	0	0	0	1	1	1	0	0.5	0.5	1
NBA	2010 playoffs	8	90	486	699	537	793	24	221	330	858	Nash, Steve	Richardson, Jason	Hill, Grant	Dudley, Jared	Stoudemire, Amare	Hill, George	Ginobili, Manu	Jefferson, Richard	Bonner, Matt	Blair, DeJuan	1	80	2	2	4	4	200	200	0	0	0	1	0	0	NULL	1	0	NULL
NBA	2010 playoffs	8	90	486	699	537	793	622	24	221	26	Nash, Steve	Richardson, Jason	Hill, Grant	Dudley, Jared	Stoudemire, Amare	Hill, George	Mason, Roger	Ginobili, Manu	Jefferson, Richard	Duncan, Tim	1	47	2	2	3	1	150	50	100	-100	0	0	1	0	NULL	0	1	NULL
NBA	2010 playoffs	8	90	486	699	537	868	24	221	330	26	Nash, Steve	Richardson, Jason	Hill, Grant	Dudley, Jared	Stoudemire, Amare	Temple, Garrett	Ginobili, Manu	Jefferson, Richard	Bonner, Matt	Duncan, Tim	1	14	0	1	0	0	NULL	0	NULL	NULL	0	0	1	1	0	0	1	1
NBA	2010 playoffs	8	90	699	362	137	735	606	356	607	23	Nash, Steve	Richardson, Jason	Dudley, Jared	Frye, Channing	Collins, Jarron	Bayless, Jerryd	Roy, Brandon	Webster, Martell	Aldridge, LaMarcus	Camby, Marcus	1	45	3	2	2	0	66.6667	0	66.6667	-66.6667	1	0	0	1	0.5	NULL	NULL	0.5
NBA	2010 playoffs	8	90	699	362	137	735	606	356	607	852	Nash, Steve	Richardson, Jason	Dudley, Jared	Frye, Channing	Collins, Jarron	Bayless, Jerryd	Roy, Brandon	Webster, Martell	Aldridge, LaMarcus	Cunningham, Dante	1	27	1	2	0	2	0	100	-100	100	0	0	1	0	NULL	0	1	NULL
NBA	2010 playoffs	8	90	699	537	362	30	24	221	275	26	Nash, Steve	Richardson, Jason	Dudley, Jared	Stoudemire, Amare	Frye, Channing	Parker, Tony	Ginobili, Manu	Jefferson, Richard	McDyess, Antonio	Duncan, Tim	1	140	4	5	7	5	175	100	75	-75	0	1	2	1	0	0.333333	0.666667	1
NBA	2010 playoffs	8	90	699	537	362	30	24	221	330	26	Nash, Steve	Richardson, Jason	Dudley, Jared	Stoudemire, Amare	Frye, Channing	Parker, Tony	Ginobili, Manu	Jefferson, Richard	Bonner, Matt	Duncan, Tim	2	175	7	6	6	2	85.7143	33.3333	52.381	-52.381	0	1	4	3	0	0.2	0.8	1
NBA	2010 playoffs	8	90	699	537	362	30	793	221	275	26	Nash, Steve	Richardson, Jason	Dudley, Jared	Stoudemire, Amare	Frye, Channing	Parker, Tony	Hill, George	Jefferson, Richard	McDyess, Antonio	Duncan, Tim	3	326	8	9	13	12	162.5	133.333	29.1667	-29.1667	2	0	3	2	0.5	0	1	0.5
NBA	2010 playoffs	8	90	699	537	362	30	793	221	330	26	Nash, Steve	Richardson, Jason	Dudley, Jared	Stoudemire, Amare	Frye, Channing	Parker, Tony	Hill, George	Jefferson, Richard	Bonner, Matt	Duncan, Tim	5	395	12	12	20	17	166.667	141.667	25	-25	2	1	4	1	0.666667	0.2	0.8	0.333333
NBA	2010 playoffs	8	90	699	537	362	30	793	221	330	858	Nash, Steve	Richardson, Jason	Dudley, Jared	Stoudemire, Amare	Frye, Channing	Parker, Tony	Hill, George	Jefferson, Richard	Bonner, Matt	Blair, DeJuan	1	67	2	2	0	3	0	150	-150	150	0	0	1	2	0	0	1	1
NBA	2010 playoffs	8	90	699	537	362	30	868	221	275	26	Nash, Steve	Richardson, Jason	Dudley, Jared	Stoudemire, Amare	Frye, Channing	Parker, Tony	Temple, Garrett	Jefferson, Richard	McDyess, Antonio	Duncan, Tim	1	47	2	2	2	0	100	0	100	-100	0	0	1	1	0	0	1	1
NBA	2010 playoffs	8	90	699	537	362	31	356	736	607	304	Nash, Steve	Richardson, Jason	Dudley, Jared	Stoudemire, Amare	Frye, Channing	Miller, Andre	Webster, Martell	Batum, Nicolas	Aldridge, LaMarcus	Howard, Juwan	1	97	3	2	7	3	233.333	150	83.3333	-83.3333	0	0	0	0	NULL	NULL	NULL	NULL
NBA	2010 playoffs	8	90	699	537	362	31	606	356	607	23	Nash, Steve	Richardson, Jason	Dudley, Jared	Stoudemire, Amare	Frye, Channing	Miller, Andre	Roy, Brandon	Webster, Martell	Aldridge, LaMarcus	Camby, Marcus	1	71	2	2	2	4	100	200	-100	100	0	0	0	1	0	NULL	NULL	1
NBA	2010 playoffs	8	90	699	537	362	31	734	356	304	23	Nash, Steve	Richardson, Jason	Dudley, Jared	Stoudemire, Amare	Frye, Channing	Miller, Andre	Fernandez, Rudy	Webster, Martell	Howard, Juwan	Camby, Marcus	1	49	1	2	2	2	200	100	100	-100	0	0	0	0	NULL	NULL	NULL	NULL
NBA	2010 playoffs	8	90	699	537	362	31	734	606	607	852	Nash, Steve	Richardson, Jason	Dudley, Jared	Stoudemire, Amare	Frye, Channing	Miller, Andre	Fernandez, Rudy	Roy, Brandon	Aldridge, LaMarcus	Cunningham, Dante	1	84	3	3	7	2	233.333	66.6667	166.667	-166.667	0	1	0	0	NULL	1	0	NULL
NBA	2010 playoffs	8	90	699	537	362	31	734	736	304	23	Nash, Steve	Richardson, Jason	Dudley, Jared	Stoudemire, Amare	Frye, Channing	Miller, Andre	Fernandez, Rudy	Batum, Nicolas	Howard, Juwan	Camby, Marcus	1	75	3	3	3	4	100	133.333	-33.3333	33.3333	2	0	1	1	0.666667	0	1	0.333333
NBA	2010 playoffs	8	90	699	537	362	31	735	356	304	23	Nash, Steve	Richardson, Jason	Dudley, Jared	Stoudemire, Amare	Frye, Channing	Miller, Andre	Bayless, Jerryd	Webster, Martell	Howard, Juwan	Camby, Marcus	2	175	6	6	12	11	200	183.333	16.6667	-16.6667	1	1	1	1	0.5	0.5	0.5	0.5
NBA	2010 playoffs	8	90	699	537	362	31	735	356	607	23	Nash, Steve	Richardson, Jason	Dudley, Jared	Stoudemire, Amare	Frye, Channing	Miller, Andre	Bayless, Jerryd	Webster, Martell	Aldridge, LaMarcus	Camby, Marcus	1	210	6	6	5	5	83.3333	83.3333	0	0	0	3	2	3	0	0.6	0.4	1
NBA	2010 playoffs	8	90	699	537	362	31	735	606	356	23	Nash, Steve	Richardson, Jason	Dudley, Jared	Stoudemire, Amare	Frye, Channing	Miller, Andre	Bayless, Jerryd	Roy, Brandon	Webster, Martell	Camby, Marcus	1	83	2	3	2	2	100	66.6667	33.3333	-33.3333	0	0	2	1	0	0	1	1
NBA	2010 playoffs	8	90	699	537	362	31	735	606	607	23	Nash, Steve	Richardson, Jason	Dudley, Jared	Stoudemire, Amare	Frye, Channing	Miller, Andre	Bayless, Jerryd	Roy, Brandon	Aldridge, LaMarcus	Camby, Marcus	2	108	4	3	6	0	150	0	150	-150	1	0	3	1	0.5	0	1	0.5
NBA	2010 playoffs	8	90	699	537	362	31	735	606	607	304	Nash, Steve	Richardson, Jason	Dudley, Jared	Stoudemire, Amare	Frye, Channing	Miller, Andre	Bayless, Jerryd	Roy, Brandon	Aldridge, LaMarcus	Howard, Juwan	2	121	5	3	9	2	180	66.6667	113.333	-113.333	0	0	2	0	NULL	0	1	NULL
NBA	2010 playoffs	8	90	699	537	362	31	735	606	607	852	Nash, Steve	Richardson, Jason	Dudley, Jared	Stoudemire, Amare	Frye, Channing	Miller, Andre	Bayless, Jerryd	Roy, Brandon	Aldridge, LaMarcus	Cunningham, Dante	1	86	4	4	4	2	100	50	50	-50	1	0	2	1	0.5	0	1	0.5
NBA	2010 playoffs	8	90	699	537	362	31	735	736	607	23	Nash, Steve	Richardson, Jason	Dudley, Jared	Stoudemire, Amare	Frye, Channing	Miller, Andre	Bayless, Jerryd	Batum, Nicolas	Aldridge, LaMarcus	Camby, Marcus	2	128	4	4	4	7	100	175	-75	75	1	1	0	2	0.333333	1	0	0.666667
NBA	2010 playoffs	8	90	699	537	362	31	735	736	607	304	Nash, Steve	Richardson, Jason	Dudley, Jared	Stoudemire, Amare	Frye, Channing	Miller, Andre	Bayless, Jerryd	Batum, Nicolas	Aldridge, LaMarcus	Howard, Juwan	1	30	1	1	2	0	200	0	200	-200	1	0	0	0	1	NULL	NULL	0
NBA	2010 playoffs	8	90	699	537	362	31	735	736	607	852	Nash, Steve	Richardson, Jason	Dudley, Jared	Stoudemire, Amare	Frye, Channing	Miller, Andre	Bayless, Jerryd	Batum, Nicolas	Aldridge, LaMarcus	Cunningham, Dante	1	42	2	2	5	0	250	0	250	-250	0	0	2	0	NULL	0	1	NULL
NBA	2010 playoffs	8	90	699	537	362	103	186	145	187	197	Nash, Steve	Richardson, Jason	Dudley, Jared	Stoudemire, Amare	Frye, Channing	Fisher, Derek	Bryant, Kobe	Artest, Ron	Odom, Lamar	Gasol, Pau	10	1125	34	30	33	43	97.0588	143.333	-46.2745	46.2745	5	6	11	14	0.263158	0.352941	0.647059	0.736842
NBA	2010 playoffs	8	90	699	537	362	103	186	459	187	197	Nash, Steve	Richardson, Jason	Dudley, Jared	Stoudemire, Amare	Frye, Channing	Fisher, Derek	Bryant, Kobe	Walton, Luke	Odom, Lamar	Gasol, Pau	2	135	4	5	8	7	200	140	60	-60	1	1	2	2	0.333333	0.333333	0.666667	0.666667
