League	Year	UnitPlayer1ID	UnitPlayer2ID	UnitPlayer3ID	UnitPlayer4ID	UnitPlayer5ID	OpponentPlayer1ID	OpponentPlayer2ID	OpponentPlayer3ID	OpponentPlayer4ID	OpponentPlayer5ID	UnitPlayer1Name	UnitPlayer2Name	UnitPlayer3Name	UnitPlayer4Name	UnitPlayer5Name	OpponentPlayer1Name	OpponentPlayer2Name	OpponentPlayer3Name	OpponentPlayer4Name	OpponentPlayer5Name	Observations	ElapsedSecs	PossessionsUnit	PossessionsOpponent	PointsScoredUnit	PointsScoredOpponent	OffensiveRtgUnit	OffensiveRtgOpponent	OverallRtgUnitVsOpponent	OverallRtgOpponentVsUnit	OffensiveReboundsUnit	OffensiveReboundsOpponent	DefensiveReboundsUnit	DefensiveReboundsOpponent	OffensiveReboundingRateUnit	OffensiveReboundingRateOpponent	DefensiveReboundingRateUnit	DefensiveReboundingRateOpponent
NBA	2008 playoffs	28	26	29	24	37	123	389	67	62	69	Bowen, Bruce	Duncan, Tim	Finley, Michael	Ginobili, Manu	Oberto, Fabricio	Ely, Melvin	Pargo, Jannero	Stojakovic, Peja	Wells, Bonzi	West, David	1	58	3	2	5	0	166.667	0	166.667	-166.667	0	0	2	0	NULL	0	1	NULL
NBA	2008 playoffs	28	26	29	24	231	186	103	197	187	193	Bowen, Bruce	Duncan, Tim	Finley, Michael	Ginobili, Manu	Vaughn, Jacque	Bryant, Kobe	Fisher, Derek	Gasol, Pau	Odom, Lamar	Vujacic, Sasha	1	7	0	0	0	0	NULL	NULL	NULL	NULL	0	0	0	0	NULL	NULL	NULL	NULL
NBA	2008 playoffs	28	26	29	24	231	186	103	439	193	459	Bowen, Bruce	Duncan, Tim	Finley, Michael	Ginobili, Manu	Vaughn, Jacque	Bryant, Kobe	Fisher, Derek	Mbenga, DJ	Vujacic, Sasha	Walton, Luke	1	2	1	0	0	0	0	NULL	NULL	NULL	1	0	0	1	0.5	NULL	NULL	0.5
NBA	2008 playoffs	28	26	29	24	231	186	103	516	193	459	Bowen, Bruce	Duncan, Tim	Finley, Michael	Ginobili, Manu	Vaughn, Jacque	Bryant, Kobe	Fisher, Derek	Turiaf, Ronny	Vujacic, Sasha	Walton, Luke	1	97	3	3	4	4	133.333	133.333	0	0	0	0	1	2	0	0	1	1
NBA	2008 playoffs	28	26	29	24	544	16	7	12	486	8	Bowen, Bruce	Duncan, Tim	Finley, Michael	Ginobili, Manu	Udoka, Ime	Barbosa, Leandro	Bell, Raja	Diaw, Boris	Hill, Grant	Nash, Steve	1	19	1	2	2	3	200	150	50	-50	0	0	0	0	NULL	NULL	NULL	NULL
NBA	2008 playoffs	28	26	29	24	544	118	389	67	62	711	Bowen, Bruce	Duncan, Tim	Finley, Michael	Ginobili, Manu	Udoka, Ime	Chandler, Tyson	Pargo, Jannero	Stojakovic, Peja	Wells, Bonzi	Wright, Julian	1	65	1	2	0	4	0	200	-200	200	1	0	0	0	1	NULL	NULL	0
NBA	2008 playoffs	28	26	29	24	544	123	389	67	62	711	Bowen, Bruce	Duncan, Tim	Finley, Michael	Ginobili, Manu	Udoka, Ime	Ely, Melvin	Pargo, Jannero	Stojakovic, Peja	Wells, Bonzi	Wright, Julian	1	132	4	4	5	0	125	0	125	-125	0	1	4	2	0	0.2	0.8	1
NBA	2008 playoffs	28	26	29	24	544	389	67	62	69	711	Bowen, Bruce	Duncan, Tim	Finley, Michael	Ginobili, Manu	Udoka, Ime	Pargo, Jannero	Stojakovic, Peja	Wells, Bonzi	West, David	Wright, Julian	1	91	2	3	3	2	150	66.6667	83.3333	-83.3333	0	0	2	2	0	0	1	1
NBA	2008 playoffs	28	26	29	24	544	389	70	326	67	69	Bowen, Bruce	Duncan, Tim	Finley, Michael	Ginobili, Manu	Udoka, Ime	Pargo, Jannero	Paul, Chris	Peterson, Morris	Stojakovic, Peja	West, David	1	111	4	5	0	0	0	0	0	0	0	0	3	0	NULL	0	1	NULL
NBA	2008 playoffs	28	26	29	24	544	594	311	318	62	711	Bowen, Bruce	Duncan, Tim	Finley, Michael	Ginobili, Manu	Udoka, Ime	Armstrong, Hilton	Bowen, Ryan	James, Mike	Wells, Bonzi	Wright, Julian	1	72	2	1	2	2	100	200	-100	100	0	0	0	1	0	NULL	NULL	1
NBA	2008 playoffs	28	26	29	30	2	7	12	8	203	537	Bowen, Bruce	Duncan, Tim	Finley, Michael	Parker, Tony	Thomas, Kurt	Bell, Raja	Diaw, Boris	Nash, Steve	O'Neal, Shaquille	Stoudemire, Amare	3	527	15	15	13	20	86.6667	133.333	-46.6667	46.6667	3	4	6	7	0.3	0.4	0.6	0.7
NBA	2008 playoffs	28	26	29	30	2	7	12	486	8	537	Bowen, Bruce	Duncan, Tim	Finley, Michael	Parker, Tony	Thomas, Kurt	Bell, Raja	Diaw, Boris	Hill, Grant	Nash, Steve	Stoudemire, Amare	1	67	2	2	2	4	100	200	-100	100	1	0	0	1	0.5	NULL	NULL	0.5
NBA	2008 playoffs	28	26	29	30	2	7	486	8	203	537	Bowen, Bruce	Duncan, Tim	Finley, Michael	Parker, Tony	Thomas, Kurt	Bell, Raja	Hill, Grant	Nash, Steve	O'Neal, Shaquille	Stoudemire, Amare	3	460	16	14	18	3	112.5	21.4286	91.0714	-91.0714	2	1	9	5	0.285714	0.1	0.9	0.714286
NBA	2008 playoffs	28	26	29	30	2	16	7	8	203	537	Bowen, Bruce	Duncan, Tim	Finley, Michael	Parker, Tony	Thomas, Kurt	Barbosa, Leandro	Bell, Raja	Nash, Steve	O'Neal, Shaquille	Stoudemire, Amare	2	307	9	9	15	8	166.667	88.8889	77.7778	-77.7778	2	2	4	1	0.666667	0.333333	0.666667	0.333333
NBA	2008 playoffs	28	26	29	30	2	16	133	8	203	537	Bowen, Bruce	Duncan, Tim	Finley, Michael	Parker, Tony	Thomas, Kurt	Barbosa, Leandro	Giricek, Gordan	Nash, Steve	O'Neal, Shaquille	Stoudemire, Amare	1	65	2	2	2	2	100	100	0	0	0	0	1	0	NULL	0	1	NULL
NBA	2008 playoffs	28	26	29	30	2	118	70	67	62	69	Bowen, Bruce	Duncan, Tim	Finley, Michael	Parker, Tony	Thomas, Kurt	Chandler, Tyson	Paul, Chris	Stojakovic, Peja	Wells, Bonzi	West, David	1	73	2	1	0	2	0	200	-200	200	1	1	0	2	0.333333	1	0	0.666667
NBA	2008 playoffs	28	26	29	30	2	118	70	326	67	69	Bowen, Bruce	Duncan, Tim	Finley, Michael	Parker, Tony	Thomas, Kurt	Chandler, Tyson	Paul, Chris	Peterson, Morris	Stojakovic, Peja	West, David	4	723	20	20	14	27	70	135	-65	65	2	7	6	13	0.133333	0.538462	0.461538	0.866667
NBA	2008 playoffs	28	26	29	30	2	123	389	67	62	711	Bowen, Bruce	Duncan, Tim	Finley, Michael	Parker, Tony	Thomas, Kurt	Ely, Melvin	Pargo, Jannero	Stojakovic, Peja	Wells, Bonzi	Wright, Julian	1	224	6	6	5	10	83.3333	166.667	-83.3333	83.3333	1	0	1	2	0.333333	0	1	0.666667
NBA	2008 playoffs	28	26	29	30	2	123	389	70	62	69	Bowen, Bruce	Duncan, Tim	Finley, Michael	Parker, Tony	Thomas, Kurt	Ely, Melvin	Pargo, Jannero	Paul, Chris	Wells, Bonzi	West, David	1	70	2	1	4	2	200	200	0	0	0	0	0	0	NULL	NULL	NULL	NULL
NBA	2008 playoffs	28	26	29	30	544	16	7	12	8	203	Bowen, Bruce	Duncan, Tim	Finley, Michael	Parker, Tony	Udoka, Ime	Barbosa, Leandro	Bell, Raja	Diaw, Boris	Nash, Steve	O'Neal, Shaquille	1	79	3	3	0	2	0	66.6667	-66.6667	66.6667	0	0	2	2	0	0	1	1
NBA	2008 playoffs	28	26	29	30	544	16	7	12	8	537	Bowen, Bruce	Duncan, Tim	Finley, Michael	Parker, Tony	Udoka, Ime	Barbosa, Leandro	Bell, Raja	Diaw, Boris	Nash, Steve	Stoudemire, Amare	1	154	4	5	1	9	25	180	-155	155	1	1	1	3	0.25	0.5	0.5	0.75
NBA	2008 playoffs	28	26	29	30	544	118	70	326	67	69	Bowen, Bruce	Duncan, Tim	Finley, Michael	Parker, Tony	Udoka, Ime	Chandler, Tyson	Paul, Chris	Peterson, Morris	Stojakovic, Peja	West, David	1	109	3	2	2	2	66.6667	100	-33.3333	33.3333	0	3	2	2	0	0.6	0.4	1
NBA	2008 playoffs	28	26	29	30	544	118	70	326	67	711	Bowen, Bruce	Duncan, Tim	Finley, Michael	Parker, Tony	Udoka, Ime	Chandler, Tyson	Paul, Chris	Peterson, Morris	Stojakovic, Peja	Wright, Julian	1	124	3	3	6	2	200	66.6667	133.333	-133.333	0	1	1	0	NULL	0.5	0.5	NULL
NBA	2008 playoffs	28	26	29	30	544	118	389	67	62	711	Bowen, Bruce	Duncan, Tim	Finley, Michael	Parker, Tony	Udoka, Ime	Chandler, Tyson	Pargo, Jannero	Stojakovic, Peja	Wells, Bonzi	Wright, Julian	1	76	2	2	0	0	0	0	0	0	1	0	2	2	0.333333	0	1	0.666667
NBA	2008 playoffs	28	26	29	30	544	118	389	70	67	711	Bowen, Bruce	Duncan, Tim	Finley, Michael	Parker, Tony	Udoka, Ime	Chandler, Tyson	Pargo, Jannero	Paul, Chris	Stojakovic, Peja	Wright, Julian	1	89	3	3	2	5	66.6667	166.667	-100	100	0	1	1	1	0	0.5	0.5	1
NBA	2008 playoffs	28	26	29	30	544	186	575	197	180	193	Bowen, Bruce	Duncan, Tim	Finley, Michael	Parker, Tony	Udoka, Ime	Bryant, Kobe	Farmar, Jordan	Gasol, Pau	Radmanovic, Vladimir	Vujacic, Sasha	1	143	5	5	6	2	120	40	80	-80	0	0	3	1	0	0	1	1
NBA	2008 playoffs	28	26	29	30	544	311	123	389	326	711	Bowen, Bruce	Duncan, Tim	Finley, Michael	Parker, Tony	Udoka, Ime	Bowen, Ryan	Ely, Melvin	Pargo, Jannero	Peterson, Morris	Wright, Julian	1	54	2	1	0	0	0	0	0	0	0	1	0	2	0	1	0	1
NBA	2008 playoffs	28	26	29	30	544	389	67	62	69	711	Bowen, Bruce	Duncan, Tim	Finley, Michael	Parker, Tony	Udoka, Ime	Pargo, Jannero	Stojakovic, Peja	Wells, Bonzi	West, David	Wright, Julian	1	53	2	1	5	0	250	0	250	-250	0	1	1	0	NULL	0.5	0.5	NULL
NBA	2008 playoffs	28	26	29	30	544	389	70	326	67	69	Bowen, Bruce	Duncan, Tim	Finley, Michael	Parker, Tony	Udoka, Ime	Pargo, Jannero	Paul, Chris	Peterson, Morris	Stojakovic, Peja	West, David	1	147	5	5	7	5	140	100	40	-40	0	0	3	0	NULL	0	1	NULL
NBA	2008 playoffs	28	26	29	32	30	118	70	326	67	69	Bowen, Bruce	Duncan, Tim	Finley, Michael	Horry, Robert	Parker, Tony	Chandler, Tyson	Paul, Chris	Peterson, Morris	Stojakovic, Peja	West, David	1	127	2	2	5	4	250	200	50	-50	1	0	1	0	1	0	1	0
NBA	2008 playoffs	28	26	29	32	30	123	389	70	62	69	Bowen, Bruce	Duncan, Tim	Finley, Michael	Horry, Robert	Parker, Tony	Ely, Melvin	Pargo, Jannero	Paul, Chris	Wells, Bonzi	West, David	1	1	0	1	0	2	NULL	200	NULL	NULL	0	0	0	0	NULL	NULL	NULL	NULL
NBA	2008 playoffs	28	26	29	32	30	186	103	197	187	180	Bowen, Bruce	Duncan, Tim	Finley, Michael	Horry, Robert	Parker, Tony	Bryant, Kobe	Fisher, Derek	Gasol, Pau	Odom, Lamar	Radmanovic, Vladimir	1	51	1	2	2	0	200	0	200	-200	1	0	2	0	1	0	1	0
NBA	2008 playoffs	28	26	29	32	30	186	103	197	187	193	Bowen, Bruce	Duncan, Tim	Finley, Michael	Horry, Robert	Parker, Tony	Bryant, Kobe	Fisher, Derek	Gasol, Pau	Odom, Lamar	Vujacic, Sasha	1	56	1	1	0	0	0	0	0	0	0	0	1	1	0	0	1	1
NBA	2008 playoffs	28	26	29	32	30	389	70	326	67	69	Bowen, Bruce	Duncan, Tim	Finley, Michael	Horry, Robert	Parker, Tony	Pargo, Jannero	Paul, Chris	Peterson, Morris	Stojakovic, Peja	West, David	1	9	1	1	0	2	0	200	-200	200	0	0	0	0	NULL	NULL	NULL	NULL
NBA	2008 playoffs	28	26	29	37	30	7	12	8	203	537	Bowen, Bruce	Duncan, Tim	Finley, Michael	Oberto, Fabricio	Parker, Tony	Bell, Raja	Diaw, Boris	Nash, Steve	O'Neal, Shaquille	Stoudemire, Amare	2	210	6	7	8	12	133.333	171.429	-38.0952	38.0952	0	3	2	2	0	0.6	0.4	1
NBA	2008 playoffs	28	26	29	37	30	7	486	8	203	537	Bowen, Bruce	Duncan, Tim	Finley, Michael	Oberto, Fabricio	Parker, Tony	Bell, Raja	Hill, Grant	Nash, Steve	O'Neal, Shaquille	Stoudemire, Amare	5	718	22	22	14	24	63.6364	109.091	-45.4545	45.4545	0	4	7	8	0	0.363636	0.636364	1
NBA	2008 playoffs	28	26	29	37	30	16	7	8	203	537	Bowen, Bruce	Duncan, Tim	Finley, Michael	Oberto, Fabricio	Parker, Tony	Barbosa, Leandro	Bell, Raja	Nash, Steve	O'Neal, Shaquille	Stoudemire, Amare	1	116	3	3	6	0	200	0	200	-200	1	2	3	0	1	0.4	0.6	0
NBA	2008 playoffs	28	26	29	37	30	16	7	12	8	537	Bowen, Bruce	Duncan, Tim	Finley, Michael	Oberto, Fabricio	Parker, Tony	Barbosa, Leandro	Bell, Raja	Diaw, Boris	Nash, Steve	Stoudemire, Amare	1	37	2	1	3	0	150	0	150	-150	0	0	1	1	0	0	1	1
NBA	2008 playoffs	28	26	29	37	30	16	12	133	203	537	Bowen, Bruce	Duncan, Tim	Finley, Michael	Oberto, Fabricio	Parker, Tony	Barbosa, Leandro	Diaw, Boris	Giricek, Gordan	O'Neal, Shaquille	Stoudemire, Amare	1	35	2	1	4	1	200	100	100	-100	1	0	0	0	1	NULL	NULL	0
NBA	2008 playoffs	28	26	29	37	30	118	70	67	62	69	Bowen, Bruce	Duncan, Tim	Finley, Michael	Oberto, Fabricio	Parker, Tony	Chandler, Tyson	Paul, Chris	Stojakovic, Peja	Wells, Bonzi	West, David	1	209	5	6	7	7	140	116.667	23.3333	-23.3333	1	1	2	2	0.333333	0.333333	0.666667	0.666667
NBA	2008 playoffs	28	26	29	37	30	118	70	326	67	69	Bowen, Bruce	Duncan, Tim	Finley, Michael	Oberto, Fabricio	Parker, Tony	Chandler, Tyson	Paul, Chris	Peterson, Morris	Stojakovic, Peja	West, David	1	137	4	5	3	7	75	140	-65	65	0	1	2	2	0	0.333333	0.666667	1
NBA	2008 playoffs	28	26	29	37	30	118	389	70	67	69	Bowen, Bruce	Duncan, Tim	Finley, Michael	Oberto, Fabricio	Parker, Tony	Chandler, Tyson	Pargo, Jannero	Paul, Chris	Stojakovic, Peja	West, David	1	147	3	4	6	5	200	125	75	-75	1	1	2	0	1	0.333333	0.666667	0
NBA	2008 playoffs	28	26	29	37	30	123	389	70	67	69	Bowen, Bruce	Duncan, Tim	Finley, Michael	Oberto, Fabricio	Parker, Tony	Ely, Melvin	Pargo, Jannero	Paul, Chris	Stojakovic, Peja	West, David	1	92	3	3	5	1	166.667	33.3333	133.333	-133.333	1	0	3	1	0.5	0	1	0.5
NBA	2008 playoffs	28	26	29	37	30	186	103	197	187	180	Bowen, Bruce	Duncan, Tim	Finley, Michael	Oberto, Fabricio	Parker, Tony	Bryant, Kobe	Fisher, Derek	Gasol, Pau	Odom, Lamar	Radmanovic, Vladimir	7	1840	57	60	48	66	84.2105	110	-25.7895	25.7895	2	7	20	24	0.0769231	0.259259	0.740741	0.923077
NBA	2008 playoffs	28	26	30	2	544	7	12	8	203	537	Bowen, Bruce	Duncan, Tim	Parker, Tony	Thomas, Kurt	Udoka, Ime	Bell, Raja	Diaw, Boris	Nash, Steve	O'Neal, Shaquille	Stoudemire, Amare	3	308	8	9	8	6	100	66.6667	33.3333	-33.3333	3	0	4	4	0.428571	0	1	0.571429
NBA	2008 playoffs	28	26	30	2	544	16	12	133	78	537	Bowen, Bruce	Duncan, Tim	Parker, Tony	Thomas, Kurt	Udoka, Ime	Barbosa, Leandro	Diaw, Boris	Giricek, Gordan	Skinner, Brian	Stoudemire, Amare	1	58	2	1	4	0	200	0	200	-200	0	1	0	0	NULL	1	0	NULL
NBA	2008 playoffs	28	26	30	2	544	16	12	133	203	537	Bowen, Bruce	Duncan, Tim	Parker, Tony	Thomas, Kurt	Udoka, Ime	Barbosa, Leandro	Diaw, Boris	Giricek, Gordan	O'Neal, Shaquille	Stoudemire, Amare	1	40	1	1	0	2	0	200	-200	200	0	0	0	1	0	NULL	NULL	1
NBA	2008 playoffs	28	26	30	2	544	118	70	62	69	711	Bowen, Bruce	Duncan, Tim	Parker, Tony	Thomas, Kurt	Udoka, Ime	Chandler, Tyson	Paul, Chris	Wells, Bonzi	West, David	Wright, Julian	1	42	0	1	0	2	NULL	200	NULL	NULL	0	0	0	0	NULL	NULL	NULL	NULL
NBA	2008 playoffs	28	26	30	2	544	118	70	67	62	69	Bowen, Bruce	Duncan, Tim	Parker, Tony	Thomas, Kurt	Udoka, Ime	Chandler, Tyson	Paul, Chris	Stojakovic, Peja	Wells, Bonzi	West, David	1	30	0	1	0	0	NULL	0	NULL	NULL	0	0	0	0	NULL	NULL	NULL	NULL
NBA	2008 playoffs	28	26	30	2	544	118	70	326	67	69	Bowen, Bruce	Duncan, Tim	Parker, Tony	Thomas, Kurt	Udoka, Ime	Chandler, Tyson	Paul, Chris	Peterson, Morris	Stojakovic, Peja	West, David	1	48	2	2	0	0	0	0	0	0	0	0	1	1	0	0	1	1
NBA	2008 playoffs	28	26	30	2	544	118	389	70	67	69	Bowen, Bruce	Duncan, Tim	Parker, Tony	Thomas, Kurt	Udoka, Ime	Chandler, Tyson	Pargo, Jannero	Paul, Chris	Stojakovic, Peja	West, David	2	265	8	8	9	6	112.5	75	37.5	-37.5	1	1	2	2	0.333333	0.333333	0.666667	0.666667
NBA	2008 playoffs	28	26	32	30	544	118	70	62	69	711	Bowen, Bruce	Duncan, Tim	Horry, Robert	Parker, Tony	Udoka, Ime	Chandler, Tyson	Paul, Chris	Wells, Bonzi	West, David	Wright, Julian	1	38	1	1	3	1	300	100	200	-200	0	0	1	0	NULL	0	1	NULL
NBA	2008 playoffs	28	26	32	30	544	118	70	67	62	69	Bowen, Bruce	Duncan, Tim	Horry, Robert	Parker, Tony	Udoka, Ime	Chandler, Tyson	Paul, Chris	Stojakovic, Peja	Wells, Bonzi	West, David	1	70	2	2	5	2	250	100	150	-150	0	1	1	0	NULL	0.5	0.5	NULL
NBA	2008 playoffs	28	26	32	30	544	118	389	70	67	62	Bowen, Bruce	Duncan, Tim	Horry, Robert	Parker, Tony	Udoka, Ime	Chandler, Tyson	Pargo, Jannero	Paul, Chris	Stojakovic, Peja	Wells, Bonzi	1	85	3	2	6	2	200	100	100	-100	0	0	1	1	0	0	1	1
NBA	2008 playoffs	28	26	32	30	544	186	103	197	187	180	Bowen, Bruce	Duncan, Tim	Horry, Robert	Parker, Tony	Udoka, Ime	Bryant, Kobe	Fisher, Derek	Gasol, Pau	Odom, Lamar	Radmanovic, Vladimir	1	183	5	5	10	4	200	80	120	-120	0	1	3	1	0	0.25	0.75	1
NBA	2008 playoffs	28	26	37	30	231	16	12	133	203	537	Bowen, Bruce	Duncan, Tim	Oberto, Fabricio	Parker, Tony	Vaughn, Jacque	Barbosa, Leandro	Diaw, Boris	Giricek, Gordan	O'Neal, Shaquille	Stoudemire, Amare	1	2	0	1	0	1	NULL	100	NULL	NULL	0	0	0	0	NULL	NULL	NULL	NULL
NBA	2008 playoffs	28	26	37	30	544	118	389	70	67	69	Bowen, Bruce	Duncan, Tim	Oberto, Fabricio	Parker, Tony	Udoka, Ime	Chandler, Tyson	Pargo, Jannero	Paul, Chris	Stojakovic, Peja	West, David	1	144	3	4	7	0	233.333	0	233.333	-233.333	0	1	4	1	0	0.2	0.8	1
NBA	2008 playoffs	28	29	24	2	231	575	197	180	193	459	Bowen, Bruce	Finley, Michael	Ginobili, Manu	Thomas, Kurt	Vaughn, Jacque	Farmar, Jordan	Gasol, Pau	Radmanovic, Vladimir	Vujacic, Sasha	Walton, Luke	1	2	1	1	0	0	0	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
NBA	2008 playoffs	28	29	24	30	2	186	575	197	180	459	Bowen, Bruce	Finley, Michael	Ginobili, Manu	Parker, Tony	Thomas, Kurt	Bryant, Kobe	Farmar, Jordan	Gasol, Pau	Radmanovic, Vladimir	Walton, Luke	1	33	1	1	2	4	200	400	-200	200	0	1	0	0	NULL	1	0	NULL
NBA	2008 playoffs	28	29	24	37	30	16	7	133	486	8	Bowen, Bruce	Finley, Michael	Ginobili, Manu	Oberto, Fabricio	Parker, Tony	Barbosa, Leandro	Bell, Raja	Giricek, Gordan	Hill, Grant	Nash, Steve	1	17	1	1	0	0	0	0	0	0	0	0	0	1	0	NULL	NULL	1
NBA	2008 playoffs	28	29	24	37	30	186	103	197	187	193	Bowen, Bruce	Finley, Michael	Ginobili, Manu	Oberto, Fabricio	Parker, Tony	Bryant, Kobe	Fisher, Derek	Gasol, Pau	Odom, Lamar	Vujacic, Sasha	1	98	3	4	3	6	100	150	-50	50	0	0	1	2	0	0	1	1
NBA	2008 playoffs	28	29	24	37	30	186	575	180	516	193	Bowen, Bruce	Finley, Michael	Ginobili, Manu	Oberto, Fabricio	Parker, Tony	Bryant, Kobe	Farmar, Jordan	Radmanovic, Vladimir	Turiaf, Ronny	Vujacic, Sasha	1	4	1	0	0	0	0	NULL	NULL	NULL	0	0	0	0	NULL	NULL	NULL	NULL
NBA	2008 playoffs	28	29	24	37	231	186	575	180	516	193	Bowen, Bruce	Finley, Michael	Ginobili, Manu	Oberto, Fabricio	Vaughn, Jacque	Bryant, Kobe	Farmar, Jordan	Radmanovic, Vladimir	Turiaf, Ronny	Vujacic, Sasha	1	23	0	1	0	0	NULL	0	NULL	NULL	0	0	0	0	NULL	NULL	NULL	NULL
NBA	2008 playoffs	28	29	24	37	544	16	12	133	8	537	Bowen, Bruce	Finley, Michael	Ginobili, Manu	Oberto, Fabricio	Udoka, Ime	Barbosa, Leandro	Diaw, Boris	Giricek, Gordan	Nash, Steve	Stoudemire, Amare	1	40	1	1	3	1	300	100	200	-200	0	0	0	0	NULL	NULL	NULL	NULL
NBA	2008 playoffs	28	29	37	30	2	16	7	12	8	537	Bowen, Bruce	Finley, Michael	Oberto, Fabricio	Parker, Tony	Thomas, Kurt	Barbosa, Leandro	Bell, Raja	Diaw, Boris	Nash, Steve	Stoudemire, Amare	1	26	1	2	2	4	200	200	0	0	0	0	0	0	NULL	NULL	NULL	NULL
NBA	2008 playoffs	28	32	37	30	544	16	7	12	8	78	Bowen, Bruce	Horry, Robert	Oberto, Fabricio	Parker, Tony	Udoka, Ime	Barbosa, Leandro	Bell, Raja	Diaw, Boris	Nash, Steve	Skinner, Brian	1	31	1	1	1	2	100	200	-100	100	0	0	0	0	NULL	NULL	NULL	NULL
NBA	2008 playoffs	28	32	205	2	231	16	7	12	133	78	Bowen, Bruce	Horry, Robert	Stoudamire, Damon	Thomas, Kurt	Vaughn, Jacque	Barbosa, Leandro	Bell, Raja	Diaw, Boris	Giricek, Gordan	Skinner, Brian	1	102	2	3	4	5	200	166.667	33.3333	-33.3333	0	0	1	0	NULL	0	1	NULL
NBA	2008 playoffs	28	32	205	2	231	16	7	12	133	537	Bowen, Bruce	Horry, Robert	Stoudamire, Damon	Thomas, Kurt	Vaughn, Jacque	Barbosa, Leandro	Bell, Raja	Diaw, Boris	Giricek, Gordan	Stoudemire, Amare	1	9	1	0	0	0	0	NULL	NULL	NULL	0	0	0	1	0	NULL	NULL	1
NBA	2008 playoffs	28	32	205	2	231	16	12	133	78	717	Bowen, Bruce	Horry, Robert	Stoudamire, Damon	Thomas, Kurt	Vaughn, Jacque	Barbosa, Leandro	Diaw, Boris	Giricek, Gordan	Skinner, Brian	Strawberry, D. J.	1	11	1	0	2	0	200	NULL	NULL	NULL	0	0	0	0	NULL	NULL	NULL	NULL
NBA	2008 playoffs	28	37	2	544	231	16	7	12	8	537	Bowen, Bruce	Oberto, Fabricio	Thomas, Kurt	Udoka, Ime	Vaughn, Jacque	Barbosa, Leandro	Bell, Raja	Diaw, Boris	Nash, Steve	Stoudemire, Amare	1	29	0	1	0	0	NULL	0	NULL	NULL	0	1	1	0	NULL	0.5	0.5	NULL
NBA	2008 playoffs	28	37	30	2	544	7	12	8	203	537	Bowen, Bruce	Oberto, Fabricio	Parker, Tony	Thomas, Kurt	Udoka, Ime	Bell, Raja	Diaw, Boris	Nash, Steve	O'Neal, Shaquille	Stoudemire, Amare	1	18	0	0	0	0	NULL	NULL	NULL	NULL	0	0	1	0	NULL	0	1	NULL
NBA	2008 playoffs	28	37	30	2	544	16	7	12	8	537	Bowen, Bruce	Oberto, Fabricio	Parker, Tony	Thomas, Kurt	Udoka, Ime	Barbosa, Leandro	Bell, Raja	Diaw, Boris	Nash, Steve	Stoudemire, Amare	1	31	2	1	4	0	200	0	200	-200	0	0	1	0	NULL	0	1	NULL
NBA	2008 playoffs	28	37	30	544	231	16	12	133	8	78	Bowen, Bruce	Oberto, Fabricio	Parker, Tony	Udoka, Ime	Vaughn, Jacque	Barbosa, Leandro	Diaw, Boris	Giricek, Gordan	Nash, Steve	Skinner, Brian	1	4	0	1	0	0	NULL	0	NULL	NULL	0	0	1	0	NULL	0	1	NULL
NBA	2008 playoffs	28	205	2	544	231	16	7	12	133	537	Bowen, Bruce	Stoudamire, Damon	Thomas, Kurt	Udoka, Ime	Vaughn, Jacque	Barbosa, Leandro	Bell, Raja	Diaw, Boris	Giricek, Gordan	Stoudemire, Amare	2	137	3	5	4	9	133.333	180	-46.6667	46.6667	1	1	1	1	0.5	0.5	0.5	0.5
NBA	2008 playoffs	29	24	2	544	231	16	12	133	486	203	Finley, Michael	Ginobili, Manu	Thomas, Kurt	Udoka, Ime	Vaughn, Jacque	Barbosa, Leandro	Diaw, Boris	Giricek, Gordan	Hill, Grant	O'Neal, Shaquille	1	29	1	2	0	1	0	50	-50	50	0	1	1	1	0	0.5	0.5	1
NBA	2008 playoffs	29	24	30	2	544	186	575	197	180	193	Finley, Michael	Ginobili, Manu	Parker, Tony	Thomas, Kurt	Udoka, Ime	Bryant, Kobe	Farmar, Jordan	Gasol, Pau	Radmanovic, Vladimir	Vujacic, Sasha	1	74	2	2	0	3	0	150	-150	150	0	0	0	2	0	NULL	NULL	1
NBA	2008 playoffs	29	24	32	2	544	118	123	318	70	67	Finley, Michael	Ginobili, Manu	Horry, Robert	Thomas, Kurt	Udoka, Ime	Chandler, Tyson	Ely, Melvin	James, Mike	Paul, Chris	Stojakovic, Peja	1	130	3	4	5	2	166.667	50	116.667	-116.667	1	0	1	1	0.5	0	1	0.5
NBA	2008 playoffs	29	24	32	2	544	118	318	389	67	69	Finley, Michael	Ginobili, Manu	Horry, Robert	Thomas, Kurt	Udoka, Ime	Chandler, Tyson	James, Mike	Pargo, Jannero	Stojakovic, Peja	West, David	1	18	1	0	0	0	0	NULL	NULL	NULL	0	0	0	0	NULL	NULL	NULL	NULL
NBA	2008 playoffs	29	24	32	30	2	7	12	133	8	537	Finley, Michael	Ginobili, Manu	Horry, Robert	Parker, Tony	Thomas, Kurt	Bell, Raja	Diaw, Boris	Giricek, Gordan	Nash, Steve	Stoudemire, Amare	1	89	3	3	3	3	100	100	0	0	0	0	1	1	0	0	1	1
