GameID	StartTime	EndTime	ElapsedTime	ElapsedSecs	HomePlayer1ID	HomePlayer2ID	HomePlayer3ID	HomePlayer4ID	HomePlayer5ID	AwayPlayer1ID	AwayPlayer2ID	AwayPlayer3ID	AwayPlayer4ID	AwayPlayer5ID	HomePlayer1Name	HomePlayer2Name	HomePlayer3Name	HomePlayer4Name	HomePlayer5Name	AwayPlayer1Name	AwayPlayer2Name	AwayPlayer3Name	AwayPlayer4Name	AwayPlayer5Name	StartScoreHome	StartScoreAway	EndScoreHome	EndScoreAway	PointsScoredHome	PointsScoredAway	PlusMinusHome	PlusMinusAway	PossessionsHome	PossessionsAway	OffensiveRtgHome	OffensiveRtgAway	OverallRtgHomevsAway	OverallRtgAwayvsHome	OffensiveReboundsHome	OffensiveReboundsAway	DefensiveReboundsHome	DefensiveReboundsAway	OffensiveReboundingRateHome	OffensiveReboundingRateAway	DefensiveReboundingRateHome	DefensiveReboundingRateAway
20100504ATLORL	00:37:53	00:37:46	00:00:07	7	158	599	241	170	149	249	86	276	383	223	Nelson	Redick	Barnes	Lewis	Howard	Crawford	Johnson	Evans	Joe Smith	Collins	22	20	22	20	0	0	0	0	0	1	NULL	0	NULL	NULL	0	0	0	0	NULL	NULL	NULL	NULL
20100504ATLORL	00:37:46	00:37:34	00:00:12	12	158	599	241	170	149	249	86	276	383	88	Nelson	Redick	Barnes	Lewis	Howard	Crawford	Johnson	Evans	Joe Smith	Pachulia	22	20	23	20	1	0	1	-1	1	0	100	NULL	NULL	NULL	1	0	0	0	1	NULL	NULL	0
20100504ATLORL	00:37:34	00:36:00	00:01:34	94	196	599	241	170	149	249	86	276	383	88	Williams	Redick	Barnes	Lewis	Howard	Crawford	Johnson	Evans	Joe Smith	Pachulia	23	20	25	23	2	3	-1	1	3	4	66.6667	75	-8.33333	8.33333	0	2	1	2	0	0.666667	0.333333	1
20100504ATLORL	00:36:00	00:35:30	00:00:30	30	196	599	98	170	149	249	276	97	383	88	Williams	Redick	Pietrus	Lewis	Howard	Crawford	Evans	Williams	Joe Smith	Pachulia	25	23	25	23	0	0	0	0	1	1	0	0	0	0	0	0	0	1	0	NULL	NULL	1
20100504ATLORL	00:35:30	00:32:55	00:02:35	155	196	599	98	779	149	249	276	97	383	88	Williams	Redick	Pietrus	Anderson	Howard	Crawford	Evans	Williams	Joe Smith	Pachulia	25	23	32	27	7	4	3	-3	4	3	175	133.333	41.6667	-41.6667	0	2	0	0	NULL	1	0	NULL
20100504ATLORL	00:32:55	00:32:08	00:00:47	47	196	599	98	779	149	249	86	276	97	695	Williams	Redick	Pietrus	Anderson	Howard	Crawford	Johnson	Evans	Williams	Horford	32	27	33	27	1	0	1	-1	1	2	100	0	100	-100	2	0	1	0	1	0	1	0
20100504ATLORL	00:32:08	00:30:53	00:01:15	75	196	599	98	779	149	249	86	97	94	695	Williams	Redick	Pietrus	Anderson	Howard	Crawford	Johnson	Williams	Josh Smith	Horford	33	27	40	27	7	0	7	-7	3	2	233.333	0	233.333	-233.333	0	0	1	0	NULL	0	1	NULL
20100504ATLORL	00:30:53	00:29:41	00:01:12	72	196	599	98	779	149	68	86	97	94	695	Williams	Redick	Pietrus	Anderson	Howard	Bibby	Johnson	Williams	Josh Smith	Horford	40	27	42	27	2	0	2	-2	2	2	100	0	100	-100	3	1	1	1	0.75	0.5	0.5	0.25
20100504ATLORL	00:29:41	00:28:24	00:01:17	77	158	224	98	779	149	68	249	86	94	695	Nelson	Carter	Pietrus	Anderson	Howard	Bibby	Crawford	Johnson	Josh Smith	Horford	42	27	44	31	2	4	-2	2	2	3	100	133.333	-33.3333	33.3333	0	0	1	1	0	0	1	1
20100504ATLORL	00:28:24	00:28:05	00:00:19	19	158	224	98	170	149	68	249	86	94	695	Nelson	Carter	Pietrus	Lewis	Howard	Bibby	Crawford	Johnson	Josh Smith	Horford	44	31	46	31	2	0	2	-2	1	0	200	NULL	NULL	NULL	0	0	1	0	NULL	0	1	NULL
20100504ATLORL	00:28:05	00:27:01	00:01:04	64	158	224	98	170	149	68	249	86	97	695	Nelson	Carter	Pietrus	Lewis	Howard	Bibby	Crawford	Johnson	Williams	Horford	46	31	49	33	3	2	1	-1	2	3	150	66.6667	83.3333	-83.3333	0	0	2	1	0	0	1	1
20100504ATLORL	00:27:01	00:24:00	00:03:01	181	158	224	98	170	702	68	249	86	97	695	Nelson	Carter	Pietrus	Lewis	Gortat	Bibby	Crawford	Johnson	Williams	Horford	49	33	53	33	4	0	4	-4	7	6	57.1429	0	57.1429	-57.1429	1	0	4	4	0.2	0	1	0.8
20100504ATLORL	00:24:00	00:19:14	00:04:46	286	158	224	241	170	149	68	86	97	94	695	Nelson	Carter	Barnes	Lewis	Howard	Bibby	Johnson	Williams	Josh Smith	Horford	53	33	67	41	14	8	6	-6	9	8	155.556	100	55.5556	-55.5556	0	1	4	0	NULL	0.2	0.8	NULL
20100504ATLORL	00:19:14	00:17:31	00:01:43	103	158	224	241	170	149	249	86	97	94	695	Nelson	Carter	Barnes	Lewis	Howard	Crawford	Johnson	Williams	Josh Smith	Horford	67	41	69	44	2	3	-1	1	3	4	66.6667	75	-8.33333	8.33333	0	2	1	1	0	0.666667	0.333333	1
20100504ATLORL	00:17:31	00:16:11	00:01:20	80	158	224	241	170	149	806	249	86	94	695	Nelson	Carter	Barnes	Lewis	Howard	Teague	Crawford	Johnson	Josh Smith	Horford	69	44	74	44	5	0	5	-5	2	1	250	0	250	-250	0	1	1	0	NULL	0.5	0.5	NULL
20100504ATLORL	00:16:11	00:15:02	00:01:09	69	158	224	241	170	702	806	249	86	94	88	Nelson	Carter	Barnes	Lewis	Gortat	Teague	Crawford	Johnson	Josh Smith	Pachulia	74	44	76	44	2	0	2	-2	1	2	200	0	200	-200	0	1	1	0	NULL	0.5	0.5	NULL
20100504ATLORL	00:15:02	00:14:41	00:00:21	21	158	224	241	170	702	806	249	97	94	88	Nelson	Carter	Barnes	Lewis	Gortat	Teague	Crawford	Williams	Josh Smith	Pachulia	76	44	76	44	0	0	0	0	1	1	0	0	0	0	0	0	0	1	0	NULL	NULL	1
20100504ATLORL	00:14:41	00:12:00	00:02:41	161	196	224	241	170	702	806	249	276	97	88	Williams	Carter	Barnes	Lewis	Gortat	Teague	Crawford	Evans	Williams	Pachulia	76	44	85	44	9	0	9	-9	5	5	180	0	180	-180	2	0	3	1	0.666667	0	1	0.333333
20100504ATLORL	00:12:00	00:06:10	00:05:50	350	196	599	98	779	702	806	249	276	97	88	Williams	Redick	Pietrus	Anderson	Gortat	Teague	Crawford	Evans	Williams	Pachulia	85	44	93	55	8	11	-3	3	12	12	66.6667	91.6667	-25	25	3	2	6	4	0.428571	0.25	0.75	0.571429
20100504ATLORL	00:06:10	00:04:45	00:01:25	85	196	599	98	83	702	806	249	697	276	88	Williams	Redick	Pietrus	Bass	Gortat	Teague	Crawford	West	Evans	Pachulia	93	55	97	59	4	4	0	0	2	3	200	133.333	66.6667	-66.6667	1	0	1	0	1	0	1	0
20100504ATLORL	00:04:45	00:00:00	00:04:45	285	337	599	98	83	702	806	249	697	276	88	Johnson	Redick	Pietrus	Bass	Gortat	Teague	Crawford	West	Evans	Pachulia	97	59	114	71	17	12	5	-5	8	8	212.5	150	62.5	-62.5	3	2	1	1	0.75	0.666667	0.333333	0.25
20100504UTALAL	00:48:00	00:42:10	00:05:50	350	103	186	145	197	194	139	426	861	518	669	Fisher	Bryant	Artest	Gasol	Bynum	Williams	Miles	Matthews	Boozer	Fesenko	0	0	9	13	9	13	-4	4	11	11	81.8182	118.182	-36.3636	36.3636	3	5	5	5	0.375	0.5	0.5	0.625
20100504UTALAL	00:42:10	00:40:45	00:01:25	85	103	186	145	197	194	139	426	861	629	518	Fisher	Bryant	Artest	Gasol	Bynum	Williams	Miles	Matthews	Millsap	Boozer	9	13	13	15	4	2	2	-2	2	3	200	66.6667	133.333	-133.333	0	3	1	0	NULL	0.75	0.25	NULL
20100504UTALAL	00:40:45	00:39:21	00:01:24	84	103	186	145	187	197	139	426	861	629	518	Fisher	Bryant	Artest	Odom	Gasol	Williams	Miles	Matthews	Millsap	Boozer	13	15	15	18	2	3	-1	1	3	3	66.6667	100	-33.3333	33.3333	0	1	0	2	0	1	0	1
20100504UTALAL	00:39:21	00:38:04	00:01:17	77	103	186	145	187	197	139	861	54	629	518	Fisher	Bryant	Artest	Odom	Gasol	Williams	Matthews	Korver	Millsap	Boozer	15	18	20	20	5	2	3	-3	3	2	166.667	100	66.6667	-66.6667	0	2	0	0	NULL	1	0	NULL
20100504UTALAL	00:38:04	00:37:43	00:00:21	21	103	560	145	187	197	139	861	54	629	669	Fisher	Brown	Artest	Odom	Gasol	Williams	Matthews	Korver	Millsap	Fesenko	20	20	21	20	1	0	1	-1	0	1	NULL	0	NULL	NULL	1	0	1	0	1	0	1	0
20100504UTALAL	00:37:43	00:36:00	00:01:43	103	103	560	145	187	197	139	861	54	518	669	Fisher	Brown	Artest	Odom	Gasol	Williams	Matthews	Korver	Boozer	Fesenko	21	20	27	23	6	3	3	-3	4	4	150	75	75	-75	1	0	2	1	0.5	0	1	0.5
20100504UTALAL	00:36:00	00:33:23	00:02:37	157	575	560	186	187	194	85	426	54	629	518	Farmar	Brown	Bryant	Odom	Bynum	Price	Miles	Korver	Millsap	Boozer	27	23	36	27	9	4	5	-5	5	4	180	100	80	-80	1	1	3	0	1	0.25	0.75	0
20100504UTALAL	00:33:23	00:31:13	00:02:10	130	575	560	186	187	194	85	139	426	629	518	Farmar	Brown	Bryant	Odom	Bynum	Price	Williams	Miles	Millsap	Boozer	36	27	45	34	9	7	2	-2	5	5	180	140	40	-40	1	0	2	1	0.5	0	1	0.5
20100504UTALAL	00:31:13	00:29:57	00:01:16	76	575	560	186	187	194	85	139	426	629	669	Farmar	Brown	Bryant	Odom	Bynum	Price	Williams	Miles	Millsap	Fesenko	45	34	45	34	0	0	0	0	2	2	0	0	0	0	0	0	2	2	0	0	1	1
20100504UTALAL	00:29:57	00:29:43	00:00:14	14	103	186	145	187	197	139	426	861	629	669	Fisher	Bryant	Artest	Odom	Gasol	Williams	Miles	Matthews	Millsap	Fesenko	45	34	45	37	0	3	-3	3	0	1	NULL	300	NULL	NULL	0	0	0	0	NULL	NULL	NULL	NULL
20100504UTALAL	00:29:43	00:27:22	00:02:21	141	103	186	145	187	197	139	426	861	629	518	Fisher	Bryant	Artest	Odom	Gasol	Williams	Miles	Matthews	Millsap	Boozer	45	37	51	41	6	4	2	-2	5	5	120	80	40	-40	4	1	3	0	1	0.25	0.75	0
20100504UTALAL	00:27:22	00:27:07	00:00:15	15	103	186	145	197	194	139	426	861	629	518	Fisher	Bryant	Artest	Gasol	Bynum	Williams	Miles	Matthews	Millsap	Boozer	51	41	53	41	2	0	2	-2	1	0	200	NULL	NULL	NULL	0	0	0	0	NULL	NULL	NULL	NULL
20100504UTALAL	00:27:07	00:24:55	00:02:12	132	103	186	145	197	194	139	426	861	629	669	Fisher	Bryant	Artest	Gasol	Bynum	Williams	Miles	Matthews	Millsap	Fesenko	53	41	58	44	5	3	2	-2	4	5	125	60	65	-65	1	4	3	0	1	0.571429	0.428571	0
20100504UTALAL	00:24:55	00:24:00	00:00:55	55	560	186	145	430	194	85	426	861	748	669	Brown	Bryant	Artest	Powell	Bynum	Price	Miles	Matthews	Koufos	Fesenko	58	44	58	46	0	2	-2	2	3	2	0	100	-100	100	2	0	0	2	0.5	NULL	NULL	0.5
20100504UTALAL	00:24:00	00:19:03	00:04:57	297	103	186	145	197	194	139	426	861	518	669	Fisher	Bryant	Artest	Gasol	Bynum	Williams	Miles	Matthews	Boozer	Fesenko	58	46	72	61	14	15	-1	1	10	10	140	150	-10	10	0	1	3	1	0	0.25	0.75	1
20100504UTALAL	00:19:03	00:17:50	00:01:13	73	103	186	145	197	194	139	426	861	629	518	Fisher	Bryant	Artest	Gasol	Bynum	Williams	Miles	Matthews	Millsap	Boozer	72	61	76	63	4	2	2	-2	3	2	133.333	100	33.3333	-33.3333	1	0	1	0	1	0	1	0
20100504UTALAL	00:17:50	00:15:30	00:02:20	140	103	186	145	187	197	139	426	861	629	748	Fisher	Bryant	Artest	Odom	Gasol	Williams	Miles	Matthews	Millsap	Koufos	76	63	80	68	4	5	-1	1	5	5	80	100	-20	20	1	0	3	2	0.333333	0	1	0.666667
20100504UTALAL	00:15:30	00:15:15	00:00:15	15	560	186	145	187	197	139	426	861	629	748	Brown	Bryant	Artest	Odom	Gasol	Williams	Miles	Matthews	Millsap	Koufos	80	68	82	68	2	0	2	-2	1	1	200	0	200	-200	0	0	1	0	NULL	0	1	NULL
20100504UTALAL	00:15:15	00:12:00	00:03:15	195	560	186	459	187	197	139	861	54	629	748	Brown	Bryant	Walton	Odom	Gasol	Williams	Matthews	Korver	Millsap	Koufos	82	68	87	77	5	9	-4	4	7	7	71.4286	128.571	-57.1429	57.1429	1	0	2	2	0.333333	0	1	0.666667
20100504UTALAL	00:12:00	00:08:11	00:03:49	229	575	560	459	187	194	85	426	54	629	518	Farmar	Brown	Walton	Odom	Bynum	Price	Miles	Korver	Millsap	Boozer	87	77	96	87	9	10	-1	1	6	7	150	142.857	7.14286	-7.14286	0	3	1	1	0	0.75	0.25	1
20100504UTALAL	00:08:11	00:06:22	00:01:49	109	575	560	186	197	194	85	426	54	629	518	Farmar	Brown	Bryant	Gasol	Bynum	Price	Miles	Korver	Millsap	Boozer	96	87	96	92	0	5	-5	5	4	4	0	125	-125	125	0	1	1	2	0	0.5	0.5	1
20100504UTALAL	00:06:22	00:05:34	00:00:48	48	103	560	186	197	194	139	426	54	629	518	Fisher	Brown	Bryant	Gasol	Bynum	Williams	Miles	Korver	Millsap	Boozer	96	92	98	92	2	0	2	-2	2	2	100	0	100	-100	0	0	2	1	0	0	1	1
20100504UTALAL	00:05:34	00:04:23	00:01:11	71	103	560	186	187	197	139	426	54	629	518	Fisher	Brown	Bryant	Odom	Gasol	Williams	Miles	Korver	Millsap	Boozer	98	92	101	94	3	2	1	-1	3	2	100	100	0	0	1	0	1	0	1	0	1	0
20100504UTALAL	00:04:23	00:04:02	00:00:21	21	103	186	145	187	197	139	861	54	629	518	Fisher	Bryant	Artest	Odom	Gasol	Williams	Matthews	Korver	Millsap	Boozer	101	94	101	94	0	0	0	0	0	1	NULL	0	NULL	NULL	1	0	1	0	1	0	1	0
20100504UTALAL	00:04:02	00:00:00	00:04:02	242	103	186	145	187	197	139	426	861	629	518	Fisher	Bryant	Artest	Odom	Gasol	Williams	Miles	Matthews	Millsap	Boozer	101	94	111	103	10	9	1	-1	7	7	142.857	128.571	14.2857	-14.2857	6	4	2	1	0.857143	0.666667	0.333333	0.142857
20100505SASPHX	00:48:00	00:43:42	00:04:18	258	8	90	486	537	137	793	24	221	275	26	Nash	Richardson	Hill	Stoudemire	Collins	Hill	Ginobili	Jefferson	McDyess	Duncan	0	0	4	8	4	8	-4	4	7	8	57.1429	100	-42.8571	42.8571	3	0	4	4	0.428571	0	1	0.571429
20100505SASPHX	00:43:42	00:42:50	00:00:52	52	8	90	486	537	362	793	24	221	275	26	Nash	Richardson	Hill	Stoudemire	Frye	Hill	Ginobili	Jefferson	McDyess	Duncan	4	8	6	10	2	2	0	0	2	2	100	100	0	0	0	1	0	1	0	1	0	1
20100505SASPHX	00:42:50	00:40:35	00:02:15	135	8	90	486	537	362	30	24	221	275	26	Nash	Richardson	Hill	Stoudemire	Frye	Parker	Ginobili	Jefferson	McDyess	Duncan	6	10	13	16	7	6	1	-1	5	4	140	150	-10	10	0	0	1	2	0	0	1	1
20100505SASPHX	00:40:35	00:40:24	00:00:11	11	8	90	486	537	362	30	24	221	330	26	Nash	Richardson	Hill	Stoudemire	Frye	Parker	Ginobili	Jefferson	Bonner	Duncan	13	16	13	17	0	1	-1	1	0	1	NULL	100	NULL	NULL	0	1	0	0	NULL	1	0	NULL
20100505SASPHX	00:40:24	00:39:36	00:00:48	48	8	90	699	537	362	30	24	221	330	26	Nash	Richardson	Dudley	Stoudemire	Frye	Parker	Ginobili	Jefferson	Bonner	Duncan	13	17	13	18	0	1	-1	1	2	2	0	50	-50	50	0	0	1	2	0	0	1	1
20100505SASPHX	00:39:36	00:38:17	00:01:19	79	8	90	699	537	653	30	793	221	330	26	Nash	Richardson	Dudley	Stoudemire	Amundson	Parker	Hill	Jefferson	Bonner	Duncan	13	18	16	20	3	2	1	-1	4	3	75	66.6667	8.33333	-8.33333	0	0	2	1	0	0	1	1
20100505SASPHX	00:38:17	00:37:23	00:00:54	54	8	16	699	537	653	30	366	24	330	26	Nash	Barbosa	Dudley	Stoudemire	Amundson	Parker	Bogans	Ginobili	Bonner	Duncan	16	20	18	22	2	2	0	0	2	2	100	100	0	0	0	0	1	1	0	0	1	1
20100505SASPHX	00:37:23	00:36:49	00:00:34	34	8	16	699	537	653	30	366	24	330	858	Nash	Barbosa	Dudley	Stoudemire	Amundson	Parker	Bogans	Ginobili	Bonner	Blair	18	22	20	26	2	4	-2	2	2	2	100	200	-100	100	1	0	0	0	1	NULL	NULL	0
20100505SASPHX	00:36:49	00:36:03	00:00:46	46	790	16	699	537	653	30	366	24	330	858	Dragic	Barbosa	Dudley	Stoudemire	Amundson	Parker	Bogans	Ginobili	Bonner	Blair	20	26	20	30	0	4	-4	4	1	2	0	200	-200	200	0	0	0	0	NULL	NULL	NULL	NULL
20100505SASPHX	00:36:03	00:36:02	00:00:01	1	790	16	699	537	653	868	366	24	330	858	Dragic	Barbosa	Dudley	Stoudemire	Amundson	Temple	Bogans	Ginobili	Bonner	Blair	20	30	21	30	1	0	1	-1	1	0	100	NULL	NULL	NULL	1	0	0	0	1	NULL	NULL	0
20100505SASPHX	00:36:02	00:36:00	00:00:02	2	790	16	699	537	653	793	868	24	330	858	Dragic	Barbosa	Dudley	Stoudemire	Amundson	Hill	Temple	Ginobili	Bonner	Blair	21	30	21	30	0	0	0	0	0	1	NULL	0	NULL	NULL	0	0	0	0	NULL	NULL	NULL	NULL
20100505SASPHX	00:36:00	00:34:22	00:01:38	98	790	16	699	537	653	30	366	24	330	858	Dragic	Barbosa	Dudley	Stoudemire	Amundson	Parker	Bogans	Ginobili	Bonner	Blair	21	30	25	32	4	2	2	-2	3	2	133.333	100	33.333	-33.333	4	1	0	3	0.571429	1	0	0.428571
20100505SASPHX	00:34:22	00:33:15	00:01:07	67	790	16	699	653	362	30	366	24	330	858	Dragic	Barbosa	Dudley	Amundson	Frye	Parker	Bogans	Ginobili	Bonner	Blair	25	32	27	32	2	0	2	-2	2	2	100	0	100	-100	4	0	1	1	0.8	0	1	0.2
20100505SASPHX	00:33:15	00:30:07	00:03:08	188	790	16	699	653	362	793	24	221	330	26	Dragic	Barbosa	Dudley	Amundson	Frye	Hill	Ginobili	Jefferson	Bonner	Duncan	27	32	32	38	5	6	-1	1	6	6	83.3333	100	-16.6667	16.6667	2	0	2	3	0.4	0	1	0.6
20100505SASPHX	00:30:07	00:28:05	00:02:02	122	8	90	486	537	362	30	793	221	275	26	Nash	Richardson	Hill	Stoudemire	Frye	Parker	Hill	Jefferson	McDyess	Duncan	32	38	40	42	8	4	4	-4	4	4	200	100	100	-100	0	0	2	1	0	0	1	1
20100505SASPHX	00:28:05	00:27:07	00:00:58	58	8	90	486	537	362	30	24	221	275	26	Nash	Richardson	Hill	Stoudemire	Frye	Parker	Ginobili	Jefferson	McDyess	Duncan	40	42	42	46	2	4	-2	2	2	2	100	200	-100	100	0	2	0	1	0	1	0	1
20100505SASPHX	00:27:07	00:24:47	00:02:20	140	8	90	699	537	362	30	24	221	275	26	Nash	Richardson	Dudley	Stoudemire	Frye	Parker	Ginobili	Jefferson	McDyess	Duncan	42	46	49	51	7	5	2	-2	4	5	175	100	75	-75	0	1	2	1	0	0.333333	0.666667	1
20100505SASPHX	00:24:47	00:24:00	00:00:47	47	8	90	699	537	362	30	868	221	275	26	Nash	Richardson	Dudley	Stoudemire	Frye	Parker	Temple	Jefferson	McDyess	Duncan	49	51	51	51	2	0	2	-2	2	2	100	0	100	-100	0	0	1	1	0	0	1	1
20100505SASPHX	00:24:00	00:19:20	00:04:40	280	8	90	486	537	137	30	24	221	275	26	Nash	Richardson	Hill	Stoudemire	Collins	Parker	Ginobili	Jefferson	McDyess	Duncan	51	51	60	64	9	13	-4	4	9	9	100	144.444	-44.444	44.444	1	0	2	4	0.2	0	1	0.8
20100505SASPHX	00:19:20	00:18:37	00:00:43	43	8	90	486	537	362	30	793	221	275	26	Nash	Richardson	Hill	Stoudemire	Frye	Parker	Hill	Jefferson	McDyess	Duncan	60	64	64	64	4	0	4	-4	2	1	200	0	200	-200	2	0	0	0	1	NULL	NULL	0
20100505SASPHX	00:18:37	00:15:47	00:02:50	170	8	90	699	537	362	30	793	221	275	26	Nash	Richardson	Dudley	Stoudemire	Frye	Parker	Hill	Jefferson	McDyess	Duncan	64	64	69	73	5	9	-4	4	4	5	125	180	-55	55	0	0	1	1	0	0	1	1
20100505SASPHX	00:15:47	00:15:35	00:00:12	12	8	90	699	537	362	793	24	221	330	26	Nash	Richardson	Dudley	Stoudemire	Frye	Hill	Ginobili	Jefferson	Bonner	Duncan	69	73	69	73	0	0	0	0	0	0	NULL	NULL	NULL	NULL	1	0	0	0	1	NULL	NULL	0
20100505SASPHX	00:15:35	00:14:03	00:01:32	92	8	90	486	537	362	793	24	221	330	26	Nash	Richardson	Hill	Stoudemire	Frye	Hill	Ginobili	Jefferson	Bonner	Duncan	69	73	73	73	4	0	4	-4	3	2	133.333	0	133.333	-133.333	1	1	2	1	0.5	0.333333	0.666667	0.5
20100505SASPHX	00:14:03	00:12:52	00:01:11	71	8	90	486	537	362	793	24	221	330	858	Nash	Richardson	Hill	Stoudemire	Frye	Hill	Ginobili	Jefferson	Bonner	Blair	73	73	76	73	3	0	3	-3	2	2	150	0	150	-150	0	0	2	0	NULL	0	1	NULL
20100505SASPHX	00:12:52	00:12:33	00:00:19	19	8	90	486	537	362	30	793	24	330	858	Nash	Richardson	Hill	Stoudemire	Frye	Parker	Hill	Ginobili	Bonner	Blair	76	73	78	74	2	1	1	-1	1	2	200	50	150	-150	0	1	0	0	NULL	1	0	NULL
20100505SASPHX	00:12:33	00:12:00	00:00:33	33	8	90	486	537	362	30	793	221	330	858	Nash	Richardson	Hill	Stoudemire	Frye	Parker	Hill	Jefferson	Bonner	Blair	78	74	78	76	0	2	-2	2	1	1	0	200	-200	200	0	0	0	0	NULL	NULL	NULL	NULL
20100505SASPHX	00:12:00	00:11:47	00:00:13	13	790	90	699	537	362	30	793	24	330	858	Dragic	Richardson	Dudley	Stoudemire	Frye	Parker	Hill	Ginobili	Bonner	Blair	78	76	78	77	0	1	-1	1	0	1	NULL	100	NULL	NULL	0	0	0	0	NULL	NULL	NULL	NULL
20100505SASPHX	00:11:47	00:11:15	00:00:32	32	790	90	699	537	362	30	793	24	221	858	Dragic	Richardson	Dudley	Stoudemire	Frye	Parker	Hill	Ginobili	Jefferson	Blair	78	77	78	80	0	3	-3	3	1	1	0	300	-300	300	0	0	1	0	NULL	0	1	NULL
20100505SASPHX	00:11:15	00:11:02	00:00:13	13	790	90	486	699	537	30	793	24	221	858	Dragic	Richardson	Hill	Dudley	Stoudemire	Parker	Hill	Ginobili	Jefferson	Blair	78	80	80	80	2	0	2	-2	1	0	200	NULL	NULL	NULL	0	0	0	0	NULL	NULL	NULL	NULL
20100505SASPHX	00:11:02	00:09:31	00:01:31	91	790	16	486	699	537	30	793	24	221	858	Dragic	Barbosa	Hill	Dudley	Stoudemire	Parker	Hill	Ginobili	Jefferson	Blair	80	80	83	80	3	0	3	-3	2	3	150	0	150	-150	0	0	1	0	NULL	0	1	NULL
20100505SASPHX	00:09:31	00:05:49	00:03:42	222	790	16	486	699	362	30	793	24	221	26	Dragic	Barbosa	Hill	Dudley	Frye	Parker	Hill	Ginobili	Jefferson	Duncan	83	80	92	88	9	8	1	-1	6	6	150	133.333	16.6667	-16.6667	0	2	1	2	0	0.666667	0.333333	1
20100505SASPHX	00:05:49	00:05:30	00:00:19	19	8	16	486	699	537	30	793	24	221	26	Nash	Barbosa	Hill	Dudley	Stoudemire	Parker	Hill	Ginobili	Jefferson	Duncan	92	88	92	88	0	0	0	0	0	0	NULL	NULL	NULL	NULL	1	0	0	0	1	NULL	NULL	0
20100505SASPHX	00:05:30	00:00:39	00:04:51	291	8	90	486	699	537	30	793	24	221	26	Nash	Richardson	Hill	Dudley	Stoudemire	Parker	Hill	Ginobili	Jefferson	Duncan	92	88	107	97	15	9	6	-6	10	9	150	100	50	-50	3	1	5	2	0.6	0.166667	0.833333	0.4
20100505SASPHX	00:00:39	00:00:31	00:00:08	8	8	90	486	699	537	793	24	221	275	26	Nash	Richardson	Hill	Dudley	Stoudemire	Hill	Ginobili	Jefferson	McDyess	Duncan	107	97	109	99	2	2	0	0	1	1	200	200	0	0	0	0	0	0	NULL	NULL	NULL	NULL
20100505SASPHX	00:00:31	00:00:14	00:00:17	17	8	90	486	699	537	793	24	221	330	26	Nash	Richardson	Hill	Dudley	Stoudemire	Hill	Ginobili	Jefferson	Bonner	Duncan	109	99	110	102	1	3	-2	2	1	1	100	300	-200	200	0	0	0	0	NULL	NULL	NULL	NULL
20100505SASPHX	00:00:14	00:00:00	00:00:14	14	8	90	486	699	537	868	24	221	330	26	Nash	Richardson	Hill	Dudley	Stoudemire	Temple	Ginobili	Jefferson	Bonner	Duncan	110	102	110	102	0	0	0	0	0	1	NULL	0	NULL	NULL	0	0	1	1	0	0	1	1
20100506ATLORL	00:48:00	00:41:47	00:06:13	373	158	224	241	170	149	68	86	97	94	695	Nelson	Carter	Barnes	Lewis	Howard	Bibby	Johnson	Williams	Josh Smith	Horford	0	0	20	14	20	14	6	-6	11	11	181.818	127.273	54.5455	-54.5455	0	1	4	1	0	0.2	0.8	1
20100506ATLORL	00:41:47	00:40:52	00:00:55	55	158	224	98	170	149	68	86	97	94	695	Nelson	Carter	Pietrus	Lewis	Howard	Bibby	Johnson	Williams	Josh Smith	Horford	20	14	20	14	0	0	0	0	1	1	0	0	0	0	1	0	1	0	1	0	1	0
20100506ATLORL	00:40:52	00:38:54	00:01:58	118	158	224	98	170	149	68	86	97	94	88	Nelson	Carter	Pietrus	Lewis	Howard	Bibby	Johnson	Williams	Josh Smith	Pachulia	20	14	24	18	4	4	0	0	4	3	100	133.333	-33.3333	33.3333	1	0	1	1	0.5	0	1	0.5
20100506ATLORL	00:38:54	00:38:33	00:00:21	21	196	224	98	170	149	68	86	97	94	223	Williams	Carter	Pietrus	Lewis	Howard	Bibby	Johnson	Williams	Josh Smith	Collins	24	18	25	18	1	0	1	-1	1	1	100	0	100	-100	1	0	1	0	1	0	1	0
20100506ATLORL	00:38:33	00:37:27	00:01:06	66	196	224	98	170	149	249	86	97	94	223	Williams	Carter	Pietrus	Lewis	Howard	Crawford	Johnson	Williams	Josh Smith	Collins	25	18	28	23	3	5	-2	2	1	2	300	250	50	-50	0	1	0	0	NULL	1	0	NULL
20100506ATLORL	00:37:27	00:36:00	00:01:27	87	196	224	98	170	149	249	86	97	94	655	Williams	Carter	Pietrus	Lewis	Howard	Crawford	Johnson	Williams	Josh Smith	Morris	28	23	32	27	4	4	0	0	2	2	200	200	0	0	2	2	0	1	0.666667	1	0	0.333333
20100506ATLORL	00:36:00	00:35:44	00:00:16	16	196	224	98	779	149	249	86	276	655	695	Williams	Carter	Pietrus	Anderson	Howard	Crawford	Johnson	Evans	Morris	Horford	32	27	32	29	0	2	-2	2	0	1	NULL	200	NULL	NULL	0	0	0	0	NULL	NULL	NULL	NULL
